decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
2537,2026-01-11T01:11:33.688684,2026-01-09T04:35:11.927043,1938579,market_data_KXHIGHNY-26JAN09.csv,31255,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2538,2026-01-11T01:11:33.691189,2026-01-09T04:35:11.927481,1938580,market_data_KXHIGHNY-26JAN09.csv,31256,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2539,2026-01-11T01:11:33.693282,2026-01-09T04:35:11.928600,1938581,market_data_KXHIGHNY-26JAN09.csv,31257,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2540,2026-01-11T01:11:33.696287,2026-01-09T04:35:11.963289,1938582,market_data_KXHIGHNY-26JAN09.csv,31258,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2541,2026-01-11T01:11:33.698792,2026-01-09T04:35:11.992813,1938583,market_data_KXHIGHNY-26JAN09.csv,31259,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2542,2026-01-11T01:11:33.700804,2026-01-09T04:35:12.128442,1938584,market_data_KXHIGHNY-26JAN09.csv,31260,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2543,2026-01-11T01:11:33.703321,2026-01-09T04:35:15.900860,1938585,market_data_KXHIGHNY-26JAN09.csv,31261,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2544,2026-01-11T01:11:33.705327,2026-01-09T04:35:15.908412,1938586,market_data_KXHIGHNY-26JAN09.csv,31262,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2545,2026-01-11T01:11:33.707326,2026-01-09T04:35:17.253641,1938587,market_data_KXHIGHNY-26JAN09.csv,31263,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2546,2026-01-11T01:11:33.709872,2026-01-09T04:35:21.209560,1938588,market_data_KXHIGHNY-26JAN09.csv,31264,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2547,2026-01-11T01:11:33.712027,2026-01-09T04:35:21.366855,1938589,market_data_KXHIGHNY-26JAN09.csv,31265,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2548,2026-01-11T01:11:33.714028,2026-01-09T04:35:21.467895,1938590,market_data_KXHIGHNY-26JAN09.csv,31266,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2549,2026-01-11T01:11:33.716168,2026-01-09T04:35:22.272543,1938591,market_data_KXHIGHNY-26JAN09.csv,31267,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2550,2026-01-11T01:11:33.718169,2026-01-09T04:35:22.300509,1938592,market_data_KXHIGHNY-26JAN09.csv,31268,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2551,2026-01-11T01:11:33.721308,2026-01-09T04:35:24.776292,1938593,market_data_KXHIGHNY-26JAN09.csv,31269,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2552,2026-01-11T01:11:33.723310,2026-01-09T04:35:24.799182,1938594,market_data_KXHIGHNY-26JAN09.csv,31270,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2553,2026-01-11T01:11:33.725590,2026-01-09T04:35:26.805127,1938595,market_data_KXHIGHNY-26JAN09.csv,31271,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2554,2026-01-11T01:11:33.728594,2026-01-09T04:35:26.831241,1938596,market_data_KXHIGHNY-26JAN09.csv,31272,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2555,2026-01-11T01:11:33.730682,2026-01-09T04:35:26.991893,1938597,market_data_KXHIGHNY-26JAN09.csv,31273,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2556,2026-01-11T01:11:33.733804,2026-01-09T04:35:27.287215,1938598,market_data_KXHIGHNY-26JAN09.csv,31274,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2557,2026-01-11T01:11:33.735809,2026-01-09T04:35:27.306439,1938599,market_data_KXHIGHNY-26JAN09.csv,31275,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
2558,2026-01-11T01:11:33.738808,2026-01-09T04:35:27.318568,1938600,market_data_KXHIGHNY-26JAN09.csv,31276,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2559,2026-01-11T01:11:33.741319,2026-01-09T04:35:27.318702,1938601,market_data_KXHIGHNY-26JAN09.csv,31277,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2560,2026-01-11T01:11:33.743827,2026-01-09T04:35:27.335168,1938602,market_data_KXHIGHNY-26JAN09.csv,31278,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2561,2026-01-11T01:11:33.746337,2026-01-09T04:35:27.349405,1938603,market_data_KXHIGHNY-26JAN09.csv,31279,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2562,2026-01-11T01:11:33.748333,2026-01-09T04:35:27.374380,1938604,market_data_KXHIGHNY-26JAN09.csv,31280,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2563,2026-01-11T01:11:33.752012,2026-01-09T04:35:27.421891,1938605,market_data_KXHIGHNY-26JAN09.csv,31281,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2564,2026-01-11T01:11:33.755110,2026-01-09T04:35:27.422055,1938606,market_data_KXHIGHNY-26JAN09.csv,31282,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2565,2026-01-11T01:11:33.757627,2026-01-09T04:35:27.440778,1938607,market_data_KXHIGHNY-26JAN09.csv,31283,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2566,2026-01-11T01:11:33.759628,2026-01-09T04:35:29.547928,1938608,market_data_KXHIGHNY-26JAN09.csv,31284,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2567,2026-01-11T01:11:33.763190,2026-01-09T04:35:29.548104,1938609,market_data_KXHIGHNY-26JAN09.csv,31285,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2568,2026-01-11T01:11:33.765300,2026-01-09T04:35:29.697485,1938610,market_data_KXHIGHNY-26JAN09.csv,31286,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2569,2026-01-11T01:11:33.768502,2026-01-09T04:35:29.823032,1938611,market_data_KXHIGHNY-26JAN09.csv,31287,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2570,2026-01-11T01:11:33.771650,2026-01-09T04:35:32.281040,1938612,market_data_KXHIGHNY-26JAN09.csv,31288,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2571,2026-01-11T01:11:33.773154,2026-01-09T04:35:32.444831,1938613,market_data_KXHIGHNY-26JAN09.csv,31289,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2572,2026-01-11T01:11:33.776353,2026-01-09T04:35:33.731996,1938614,market_data_KXHIGHNY-26JAN09.csv,31290,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
2573,2026-01-11T01:11:33.777354,2026-01-09T04:35:34.262549,1938615,market_data_KXHIGHNY-26JAN09.csv,31291,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2574,2026-01-11T01:11:33.779864,2026-01-09T04:35:34.290810,1938616,market_data_KXHIGHNY-26JAN09.csv,31292,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2575,2026-01-11T01:11:33.782041,2026-01-09T04:35:37.731055,1938617,market_data_KXHIGHNY-26JAN09.csv,31293,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2576,2026-01-11T01:11:33.784549,2026-01-09T04:35:37.754310,1938618,market_data_KXHIGHNY-26JAN09.csv,31294,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2577,2026-01-11T01:11:33.787126,2026-01-09T04:35:37.889766,1938619,market_data_KXHIGHNY-26JAN09.csv,31295,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2578,2026-01-11T01:11:33.788358,2026-01-09T04:35:38.562713,1938620,market_data_KXHIGHNY-26JAN09.csv,31296,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2579,2026-01-11T01:11:33.792379,2026-01-09T04:35:38.563040,1938621,market_data_KXHIGHNY-26JAN09.csv,31297,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2580,2026-01-11T01:11:33.794432,2026-01-09T04:35:38.589263,1938622,market_data_KXHIGHNY-26JAN09.csv,31298,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2581,2026-01-11T01:11:33.797431,2026-01-09T04:35:38.944066,1938623,market_data_KXHIGHNY-26JAN09.csv,31299,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2582,2026-01-11T01:11:33.799937,2026-01-09T04:35:38.965336,1938624,market_data_KXHIGHNY-26JAN09.csv,31300,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2583,2026-01-11T01:11:33.803049,2026-01-09T04:35:38.965475,1938625,market_data_KXHIGHNY-26JAN09.csv,31301,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2584,2026-01-11T01:11:33.805508,2026-01-09T04:35:41.044779,1938626,market_data_KXHIGHNY-26JAN09.csv,31302,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2585,2026-01-11T01:11:33.808504,2026-01-09T04:35:42.560205,1938627,market_data_KXHIGHNY-26JAN09.csv,31303,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2586,2026-01-11T01:11:33.810518,2026-01-09T04:35:43.290267,1938628,market_data_KXHIGHNY-26JAN09.csv,31304,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2587,2026-01-11T01:11:33.813522,2026-01-09T04:35:46.570941,1938629,market_data_KXHIGHNY-26JAN09.csv,31305,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2588,2026-01-11T01:11:33.816030,2026-01-09T04:35:48.763549,1938630,market_data_KXHIGHNY-26JAN09.csv,31306,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2589,2026-01-11T01:11:33.818576,2026-01-09T04:35:53.987197,1938631,market_data_KXHIGHNY-26JAN09.csv,31307,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2590,2026-01-11T01:11:33.820686,2026-01-09T04:35:54.159917,1938632,market_data_KXHIGHNY-26JAN09.csv,31308,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2591,2026-01-11T01:11:33.824258,2026-01-09T04:36:13.892161,1938633,market_data_KXHIGHNY-26JAN09.csv,31309,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2592,2026-01-11T01:11:33.826767,2026-01-09T04:36:13.935966,1938634,market_data_KXHIGHNY-26JAN09.csv,31310,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2593,2026-01-11T01:11:33.829766,2026-01-09T04:36:13.966067,1938635,market_data_KXHIGHNY-26JAN09.csv,31311,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2594,2026-01-11T01:11:33.831957,2026-01-09T04:36:16.759061,1938636,market_data_KXHIGHNY-26JAN09.csv,31312,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2595,2026-01-11T01:11:33.834038,2026-01-09T04:36:16.789477,1938637,market_data_KXHIGHNY-26JAN09.csv,31313,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2596,2026-01-11T01:11:33.836043,2026-01-09T04:36:20.046234,1938638,market_data_KXHIGHNY-26JAN09.csv,31314,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2597,2026-01-11T01:11:33.838278,2026-01-09T04:36:20.667569,1938639,market_data_KXHIGHNY-26JAN09.csv,31315,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2598,2026-01-11T01:11:33.840787,2026-01-09T04:36:22.050145,1938640,market_data_KXHIGHNY-26JAN09.csv,31316,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2599,2026-01-11T01:11:33.842788,2026-01-09T04:36:27.601311,1938641,market_data_KXHIGHNY-26JAN09.csv,31317,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2600,2026-01-11T01:11:33.844035,2026-01-09T04:36:27.795170,1938642,market_data_KXHIGHNY-26JAN09.csv,31318,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2601,2026-01-11T01:11:33.847543,2026-01-09T04:36:27.795307,1938643,market_data_KXHIGHNY-26JAN09.csv,31319,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2602,2026-01-11T01:11:33.849562,2026-01-09T04:36:27.795373,1938644,market_data_KXHIGHNY-26JAN09.csv,31320,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2603,2026-01-11T01:11:33.851632,2026-01-09T04:36:27.820286,1938645,market_data_KXHIGHNY-26JAN09.csv,31321,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2604,2026-01-11T01:11:33.854172,2026-01-09T04:36:29.498158,1938646,market_data_KXHIGHNY-26JAN09.csv,31322,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2605,2026-01-11T01:11:33.857172,2026-01-09T04:36:32.547729,1938647,market_data_KXHIGHNY-26JAN09.csv,31323,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2606,2026-01-11T01:11:33.860530,2026-01-09T04:36:32.601222,1938648,market_data_KXHIGHNY-26JAN09.csv,31324,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2607,2026-01-11T01:11:33.862534,2026-01-09T04:36:32.716109,1938649,market_data_KXHIGHNY-26JAN09.csv,31325,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2608,2026-01-11T01:11:33.865603,2026-01-09T04:36:32.716297,1938650,market_data_KXHIGHNY-26JAN09.csv,31326,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2609,2026-01-11T01:11:33.867603,2026-01-09T04:36:35.751403,1938651,market_data_KXHIGHNY-26JAN09.csv,31327,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2610,2026-01-11T01:11:33.869612,2026-01-09T04:36:35.776729,1938652,market_data_KXHIGHNY-26JAN09.csv,31328,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2611,2026-01-11T01:11:33.872119,2026-01-09T04:36:38.849988,1938653,market_data_KXHIGHNY-26JAN09.csv,31329,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2612,2026-01-11T01:11:33.874506,2026-01-09T04:36:40.140698,1938654,market_data_KXHIGHNY-26JAN09.csv,31330,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2613,2026-01-11T01:11:33.877507,2026-01-09T04:36:40.743318,1938655,market_data_KXHIGHNY-26JAN09.csv,31331,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2614,2026-01-11T01:11:33.880018,2026-01-09T04:36:40.772820,1938656,market_data_KXHIGHNY-26JAN09.csv,31332,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2615,2026-01-11T01:11:33.882595,2026-01-09T04:36:41.046528,1938657,market_data_KXHIGHNY-26JAN09.csv,31333,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2616,2026-01-11T01:11:33.885795,2026-01-09T04:36:41.847986,1938658,market_data_KXHIGHNY-26JAN09.csv,31334,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2617,2026-01-11T01:11:33.887795,2026-01-09T04:36:41.848128,1938659,market_data_KXHIGHNY-26JAN09.csv,31335,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2618,2026-01-11T01:11:33.891146,2026-01-09T04:36:43.768090,1938660,market_data_KXHIGHNY-26JAN09.csv,31336,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2619,2026-01-11T01:11:33.893657,2026-01-09T04:36:44.045117,1938661,market_data_KXHIGHNY-26JAN09.csv,31337,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2620,2026-01-11T01:11:33.895737,2026-01-09T04:36:44.492659,1938662,market_data_KXHIGHNY-26JAN09.csv,31338,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2621,2026-01-11T01:11:33.898741,2026-01-09T04:36:44.833401,1938663,market_data_KXHIGHNY-26JAN09.csv,31339,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2622,2026-01-11T01:11:33.900781,2026-01-09T04:36:45.617850,1938664,market_data_KXHIGHNY-26JAN09.csv,31340,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2623,2026-01-11T01:11:33.903739,2026-01-09T04:36:47.565544,1938665,market_data_KXHIGHNY-26JAN09.csv,31341,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2624,2026-01-11T01:11:33.905744,2026-01-09T04:36:47.600445,1938666,market_data_KXHIGHNY-26JAN09.csv,31342,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2625,2026-01-11T01:11:33.908252,2026-01-09T04:36:52.263881,1938667,market_data_KXHIGHNY-26JAN09.csv,31343,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2626,2026-01-11T01:11:33.910759,2026-01-09T04:36:52.264040,1938668,market_data_KXHIGHNY-26JAN09.csv,31344,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2627,2026-01-11T01:11:33.912363,2026-01-09T04:37:14.546040,1938669,market_data_KXHIGHNY-26JAN09.csv,31345,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2628,2026-01-11T01:11:33.915391,2026-01-09T04:37:14.572226,1938670,market_data_KXHIGHNY-26JAN09.csv,31346,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2629,2026-01-11T01:11:33.918397,2026-01-09T04:37:17.629000,1938671,market_data_KXHIGHNY-26JAN09.csv,31347,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2630,2026-01-11T01:11:33.921012,2026-01-09T04:37:30.965572,1938672,market_data_KXHIGHNY-26JAN09.csv,31348,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2631,2026-01-11T01:11:33.922009,2026-01-09T04:37:30.993149,1938673,market_data_KXHIGHNY-26JAN09.csv,31349,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2632,2026-01-11T01:11:33.924517,2026-01-09T04:37:30.993594,1938674,market_data_KXHIGHNY-26JAN09.csv,31350,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2633,2026-01-11T01:11:33.928166,2026-01-09T04:37:31.047137,1938675,market_data_KXHIGHNY-26JAN09.csv,31351,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2634,2026-01-11T01:11:33.932195,2026-01-09T04:37:31.047268,1938676,market_data_KXHIGHNY-26JAN09.csv,31352,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2635,2026-01-11T01:11:33.935704,2026-01-09T04:37:31.109690,1938677,market_data_KXHIGHNY-26JAN09.csv,31353,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2636,2026-01-11T01:11:33.937703,2026-01-09T04:37:31.270209,1938678,market_data_KXHIGHNY-26JAN09.csv,31354,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2637,2026-01-11T01:11:33.940856,2026-01-09T04:37:31.394443,1938679,market_data_KXHIGHNY-26JAN09.csv,31355,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2638,2026-01-11T01:11:33.945013,2026-01-09T04:37:31.422070,1938680,market_data_KXHIGHNY-26JAN09.csv,31356,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2639,2026-01-11T01:11:33.947016,2026-01-09T04:37:33.886097,1938681,market_data_KXHIGHNY-26JAN09.csv,31357,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2640,2026-01-11T01:11:33.948519,2026-01-09T04:37:34.306949,1938682,market_data_KXHIGHNY-26JAN09.csv,31358,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2641,2026-01-11T01:11:33.951551,2026-01-09T04:37:34.307111,1938683,market_data_KXHIGHNY-26JAN09.csv,31359,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2642,2026-01-11T01:11:33.954632,2026-01-09T04:37:34.735506,1938684,market_data_KXHIGHNY-26JAN09.csv,31360,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2643,2026-01-11T01:11:33.956638,2026-01-09T04:37:34.758486,1938685,market_data_KXHIGHNY-26JAN09.csv,31361,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2644,2026-01-11T01:11:33.959712,2026-01-09T04:37:34.867845,1938686,market_data_KXHIGHNY-26JAN09.csv,31362,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2645,2026-01-11T01:11:33.962715,2026-01-09T04:37:34.891086,1938687,market_data_KXHIGHNY-26JAN09.csv,31363,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2646,2026-01-11T01:11:33.965234,2026-01-09T04:37:34.897990,1938688,market_data_KXHIGHNY-26JAN09.csv,31364,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2647,2026-01-11T01:11:33.967512,2026-01-09T04:37:35.421163,1938689,market_data_KXHIGHNY-26JAN09.csv,31365,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2648,2026-01-11T01:11:33.971302,2026-01-09T04:37:39.527238,1938690,market_data_KXHIGHNY-26JAN09.csv,31366,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2649,2026-01-11T01:11:33.973807,2026-01-09T04:37:39.552994,1938691,market_data_KXHIGHNY-26JAN09.csv,31367,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2650,2026-01-11T01:11:33.977825,2026-01-09T04:37:42.306356,1938692,market_data_KXHIGHNY-26JAN09.csv,31368,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2651,2026-01-11T01:11:33.980334,2026-01-09T04:37:42.334456,1938693,market_data_KXHIGHNY-26JAN09.csv,31369,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2652,2026-01-11T01:11:33.983340,2026-01-09T04:37:44.088476,1938694,market_data_KXHIGHNY-26JAN09.csv,31370,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2653,2026-01-11T01:11:33.985447,2026-01-09T04:37:44.733867,1938695,market_data_KXHIGHNY-26JAN09.csv,31371,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2654,2026-01-11T01:11:33.987956,2026-01-09T04:37:48.367208,1938696,market_data_KXHIGHNY-26JAN09.csv,31372,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2655,2026-01-11T01:11:33.991044,2026-01-09T04:38:06.209188,1938697,market_data_KXHIGHNY-26JAN09.csv,31373,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2656,2026-01-11T01:11:33.993554,2026-01-09T04:38:06.237752,1938698,market_data_KXHIGHNY-26JAN09.csv,31374,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2657,2026-01-11T01:11:33.996554,2026-01-09T04:38:08.348451,1938699,market_data_KXHIGHNY-26JAN09.csv,31375,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2658,2026-01-11T01:11:33.999559,2026-01-09T04:38:08.348602,1938700,market_data_KXHIGHNY-26JAN09.csv,31376,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2659,2026-01-11T01:11:34.001628,2026-01-09T04:38:08.754421,1938701,market_data_KXHIGHNY-26JAN09.csv,31377,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2660,2026-01-11T01:11:34.004182,2026-01-09T04:38:10.530914,1938702,market_data_KXHIGHNY-26JAN09.csv,31378,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2661,2026-01-11T01:11:34.007766,2026-01-09T04:38:10.531197,1938703,market_data_KXHIGHNY-26JAN09.csv,31379,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2662,2026-01-11T01:11:34.010268,2026-01-09T04:38:12.466475,1938704,market_data_KXHIGHNY-26JAN09.csv,31380,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2663,2026-01-11T01:11:34.012779,2026-01-09T04:38:12.518366,1938705,market_data_KXHIGHNY-26JAN09.csv,31381,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2664,2026-01-11T01:11:34.015293,2026-01-09T04:38:12.556929,1938706,market_data_KXHIGHNY-26JAN09.csv,31382,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2665,2026-01-11T01:11:34.017294,2026-01-09T04:38:12.557093,1938707,market_data_KXHIGHNY-26JAN09.csv,31383,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2666,2026-01-11T01:11:34.019929,2026-01-09T04:38:12.650775,1938708,market_data_KXHIGHNY-26JAN09.csv,31384,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2667,2026-01-11T01:11:34.022044,2026-01-09T04:38:12.672863,1938709,market_data_KXHIGHNY-26JAN09.csv,31385,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2668,2026-01-11T01:11:34.026213,2026-01-09T04:38:12.741781,1938710,market_data_KXHIGHNY-26JAN09.csv,31386,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2669,2026-01-11T01:11:34.028352,2026-01-09T04:38:12.864754,1938711,market_data_KXHIGHNY-26JAN09.csv,31387,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
