decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
1673,2026-01-11T01:12:43.874942,2026-01-09T04:24:13.751864,1937715,market_data_KXHIGHNY-26JAN09.csv,30391,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1674,2026-01-11T01:12:43.876942,2026-01-09T04:24:13.791102,1937716,market_data_KXHIGHNY-26JAN09.csv,30392,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1675,2026-01-11T01:12:43.879951,2026-01-09T04:24:13.791273,1937717,market_data_KXHIGHNY-26JAN09.csv,30393,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1676,2026-01-11T01:12:43.882578,2026-01-09T04:24:13.833976,1937718,market_data_KXHIGHNY-26JAN09.csv,30394,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1677,2026-01-11T01:12:43.884085,2026-01-09T04:24:13.861430,1937719,market_data_KXHIGHNY-26JAN09.csv,30395,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1678,2026-01-11T01:12:43.886091,2026-01-09T04:24:13.943728,1937720,market_data_KXHIGHNY-26JAN09.csv,30396,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1679,2026-01-11T01:12:43.888091,2026-01-09T04:24:15.425198,1937721,market_data_KXHIGHNY-26JAN09.csv,30397,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1680,2026-01-11T01:12:43.890091,2026-01-09T04:24:15.496152,1937722,market_data_KXHIGHNY-26JAN09.csv,30398,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1681,2026-01-11T01:12:43.891594,2026-01-09T04:24:15.578353,1937723,market_data_KXHIGHNY-26JAN09.csv,30399,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1682,2026-01-11T01:12:43.894616,2026-01-09T04:24:15.662386,1937724,market_data_KXHIGHNY-26JAN09.csv,30400,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1683,2026-01-11T01:12:43.896619,2026-01-09T04:24:15.867515,1937725,market_data_KXHIGHNY-26JAN09.csv,30401,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1684,2026-01-11T01:12:43.897619,2026-01-09T04:24:15.890954,1937726,market_data_KXHIGHNY-26JAN09.csv,30402,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1685,2026-01-11T01:12:43.900125,2026-01-09T04:24:17.704457,1937727,market_data_KXHIGHNY-26JAN09.csv,30403,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1686,2026-01-11T01:12:43.902135,2026-01-09T04:24:20.650754,1937728,market_data_KXHIGHNY-26JAN09.csv,30404,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1687,2026-01-11T01:12:43.903661,2026-01-09T04:24:20.703216,1937729,market_data_KXHIGHNY-26JAN09.csv,30405,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1688,2026-01-11T01:12:43.905664,2026-01-09T04:24:20.711199,1937730,market_data_KXHIGHNY-26JAN09.csv,30406,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1689,2026-01-11T01:12:43.907664,2026-01-09T04:24:20.734166,1937731,market_data_KXHIGHNY-26JAN09.csv,30407,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1690,2026-01-11T01:12:43.909664,2026-01-09T04:24:20.745353,1937732,market_data_KXHIGHNY-26JAN09.csv,30408,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1691,2026-01-11T01:12:43.911669,2026-01-09T04:24:20.809839,1937733,market_data_KXHIGHNY-26JAN09.csv,30409,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1692,2026-01-11T01:12:43.912672,2026-01-09T04:24:20.809993,1937734,market_data_KXHIGHNY-26JAN09.csv,30410,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1693,2026-01-11T01:12:43.915178,2026-01-09T04:24:20.818220,1937735,market_data_KXHIGHNY-26JAN09.csv,30411,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1694,2026-01-11T01:12:43.917178,2026-01-09T04:24:20.818346,1937736,market_data_KXHIGHNY-26JAN09.csv,30412,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1695,2026-01-11T01:12:43.919684,2026-01-09T04:24:20.818414,1937737,market_data_KXHIGHNY-26JAN09.csv,30413,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1696,2026-01-11T01:12:43.921684,2026-01-09T04:24:23.456041,1937738,market_data_KXHIGHNY-26JAN09.csv,30414,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1697,2026-01-11T01:12:43.923688,2026-01-09T04:24:28.395416,1937739,market_data_KXHIGHNY-26JAN09.csv,30415,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1698,2026-01-11T01:12:43.925691,2026-01-09T04:24:33.593133,1937740,market_data_KXHIGHNY-26JAN09.csv,30416,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1699,2026-01-11T01:12:43.927489,2026-01-09T04:24:33.616824,1937741,market_data_KXHIGHNY-26JAN09.csv,30417,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1700,2026-01-11T01:12:43.929492,2026-01-09T04:24:33.767616,1937742,market_data_KXHIGHNY-26JAN09.csv,30418,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1701,2026-01-11T01:12:43.931492,2026-01-09T04:24:33.794967,1937743,market_data_KXHIGHNY-26JAN09.csv,30419,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1702,2026-01-11T01:12:43.933496,2026-01-09T04:24:34.414601,1937744,market_data_KXHIGHNY-26JAN09.csv,30420,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1703,2026-01-11T01:12:43.935499,2026-01-09T04:24:34.606289,1937745,market_data_KXHIGHNY-26JAN09.csv,30421,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1704,2026-01-11T01:12:43.936499,2026-01-09T04:24:34.936733,1937746,market_data_KXHIGHNY-26JAN09.csv,30422,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1705,2026-01-11T01:12:43.939003,2026-01-09T04:24:39.360074,1937747,market_data_KXHIGHNY-26JAN09.csv,30423,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1706,2026-01-11T01:12:43.941510,2026-01-09T04:24:39.677162,1937748,market_data_KXHIGHNY-26JAN09.csv,30424,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1707,2026-01-11T01:12:43.943018,2026-01-09T04:24:43.411340,1937749,market_data_KXHIGHNY-26JAN09.csv,30425,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1708,2026-01-11T01:12:43.945021,2026-01-09T04:24:44.704945,1937750,market_data_KXHIGHNY-26JAN09.csv,30426,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1709,2026-01-11T01:12:43.947022,2026-01-09T04:24:44.710195,1937751,market_data_KXHIGHNY-26JAN09.csv,30427,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1710,2026-01-11T01:12:43.949527,2026-01-09T04:24:44.710318,1937752,market_data_KXHIGHNY-26JAN09.csv,30428,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1711,2026-01-11T01:12:43.952045,2026-01-09T04:24:44.807270,1937753,market_data_KXHIGHNY-26JAN09.csv,30429,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1712,2026-01-11T01:12:43.953567,2026-01-09T04:24:44.916063,1937754,market_data_KXHIGHNY-26JAN09.csv,30430,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1713,2026-01-11T01:12:43.955572,2026-01-09T04:24:44.935402,1937755,market_data_KXHIGHNY-26JAN09.csv,30431,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1714,2026-01-11T01:12:43.957577,2026-01-09T04:24:44.991637,1937756,market_data_KXHIGHNY-26JAN09.csv,30432,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1715,2026-01-11T01:12:43.959580,2026-01-09T04:24:44.991959,1937757,market_data_KXHIGHNY-26JAN09.csv,30433,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1716,2026-01-11T01:12:43.961580,2026-01-09T04:24:45.064111,1937758,market_data_KXHIGHNY-26JAN09.csv,30434,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1717,2026-01-11T01:12:43.964087,2026-01-09T04:24:45.091364,1937759,market_data_KXHIGHNY-26JAN09.csv,30435,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1718,2026-01-11T01:12:43.965595,2026-01-09T04:24:45.113976,1937760,market_data_KXHIGHNY-26JAN09.csv,30436,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1719,2026-01-11T01:12:43.967595,2026-01-09T04:24:45.211668,1937761,market_data_KXHIGHNY-26JAN09.csv,30437,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1720,2026-01-11T01:12:43.970100,2026-01-09T04:24:45.211812,1937762,market_data_KXHIGHNY-26JAN09.csv,30438,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1721,2026-01-11T01:12:43.972611,2026-01-09T04:24:46.346639,1937763,market_data_KXHIGHNY-26JAN09.csv,30439,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1722,2026-01-11T01:12:43.974992,2026-01-09T04:24:46.377503,1937764,market_data_KXHIGHNY-26JAN09.csv,30440,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1723,2026-01-11T01:12:43.976991,2026-01-09T04:24:46.389509,1937765,market_data_KXHIGHNY-26JAN09.csv,30441,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1724,2026-01-11T01:12:43.979495,2026-01-09T04:24:46.421127,1937766,market_data_KXHIGHNY-26JAN09.csv,30442,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1725,2026-01-11T01:12:43.981646,2026-01-09T04:24:46.460840,1937767,market_data_KXHIGHNY-26JAN09.csv,30443,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1726,2026-01-11T01:12:43.983650,2026-01-09T04:24:47.296091,1937768,market_data_KXHIGHNY-26JAN09.csv,30444,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1727,2026-01-11T01:12:43.986408,2026-01-09T04:24:47.296268,1937769,market_data_KXHIGHNY-26JAN09.csv,30445,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1728,2026-01-11T01:12:43.988422,2026-01-09T04:24:47.486582,1937770,market_data_KXHIGHNY-26JAN09.csv,30446,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1729,2026-01-11T01:12:43.990422,2026-01-09T04:24:47.525291,1937771,market_data_KXHIGHNY-26JAN09.csv,30447,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1730,2026-01-11T01:12:43.993051,2026-01-09T04:24:49.526215,1937772,market_data_KXHIGHNY-26JAN09.csv,30448,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
1731,2026-01-11T01:12:43.995055,2026-01-09T04:24:50.224654,1937773,market_data_KXHIGHNY-26JAN09.csv,30449,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1732,2026-01-11T01:12:43.997057,2026-01-09T04:24:50.252855,1937774,market_data_KXHIGHNY-26JAN09.csv,30450,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1733,2026-01-11T01:12:43.999816,2026-01-09T04:24:50.268390,1937775,market_data_KXHIGHNY-26JAN09.csv,30451,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1734,2026-01-11T01:12:44.001857,2026-01-09T04:24:50.274509,1937776,market_data_KXHIGHNY-26JAN09.csv,30452,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1735,2026-01-11T01:12:44.004386,2026-01-09T04:24:50.292117,1937777,market_data_KXHIGHNY-26JAN09.csv,30453,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1736,2026-01-11T01:12:44.005892,2026-01-09T04:24:50.704174,1937778,market_data_KXHIGHNY-26JAN09.csv,30454,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1737,2026-01-11T01:12:44.008395,2026-01-09T04:24:50.729438,1937779,market_data_KXHIGHNY-26JAN09.csv,30455,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1738,2026-01-11T01:12:44.011398,2026-01-09T04:24:50.752134,1937780,market_data_KXHIGHNY-26JAN09.csv,30456,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1739,2026-01-11T01:12:44.012904,2026-01-09T04:24:50.771332,1937781,market_data_KXHIGHNY-26JAN09.csv,30457,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1740,2026-01-11T01:12:44.014406,2026-01-09T04:24:50.898092,1937782,market_data_KXHIGHNY-26JAN09.csv,30458,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1741,2026-01-11T01:12:44.016916,2026-01-09T04:24:50.931234,1937783,market_data_KXHIGHNY-26JAN09.csv,30459,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1742,2026-01-11T01:12:44.018926,2026-01-09T04:24:51.000813,1937784,market_data_KXHIGHNY-26JAN09.csv,30460,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1743,2026-01-11T01:12:44.020432,2026-01-09T04:24:51.029241,1937785,market_data_KXHIGHNY-26JAN09.csv,30461,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1744,2026-01-11T01:12:44.023437,2026-01-09T04:24:51.560174,1937786,market_data_KXHIGHNY-26JAN09.csv,30462,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1745,2026-01-11T01:12:44.024944,2026-01-09T04:24:51.604503,1937787,market_data_KXHIGHNY-26JAN09.csv,30463,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1746,2026-01-11T01:12:44.027447,2026-01-09T04:24:51.773357,1937788,market_data_KXHIGHNY-26JAN09.csv,30464,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1747,2026-01-11T01:12:44.029449,2026-01-09T04:24:51.835957,1937789,market_data_KXHIGHNY-26JAN09.csv,30465,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1748,2026-01-11T01:12:44.031450,2026-01-09T04:24:54.679382,1937790,market_data_KXHIGHNY-26JAN09.csv,30466,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1749,2026-01-11T01:12:44.032955,2026-01-09T04:24:54.705443,1937791,market_data_KXHIGHNY-26JAN09.csv,30467,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1750,2026-01-11T01:12:44.035459,2026-01-09T04:24:54.713550,1937792,market_data_KXHIGHNY-26JAN09.csv,30468,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1751,2026-01-11T01:12:44.036459,2026-01-09T04:24:54.741179,1937793,market_data_KXHIGHNY-26JAN09.csv,30469,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1752,2026-01-11T01:12:44.038961,2026-01-09T04:24:54.741298,1937794,market_data_KXHIGHNY-26JAN09.csv,30470,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1753,2026-01-11T01:12:44.039964,2026-01-09T04:24:54.783264,1937795,market_data_KXHIGHNY-26JAN09.csv,30471,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1754,2026-01-11T01:12:44.042972,2026-01-09T04:24:54.812446,1937796,market_data_KXHIGHNY-26JAN09.csv,30472,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1755,2026-01-11T01:12:44.044477,2026-01-09T04:24:54.812602,1937797,market_data_KXHIGHNY-26JAN09.csv,30473,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1756,2026-01-11T01:12:44.047479,2026-01-09T04:24:54.855872,1937798,market_data_KXHIGHNY-26JAN09.csv,30474,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1757,2026-01-11T01:12:44.048980,2026-01-09T04:24:54.857109,1937799,market_data_KXHIGHNY-26JAN09.csv,30475,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1758,2026-01-11T01:12:44.051613,2026-01-09T04:24:54.857244,1937800,market_data_KXHIGHNY-26JAN09.csv,30476,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1759,2026-01-11T01:12:44.053662,2026-01-09T04:24:54.861926,1937801,market_data_KXHIGHNY-26JAN09.csv,30477,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1760,2026-01-11T01:12:44.055169,2026-01-09T04:24:54.910494,1937802,market_data_KXHIGHNY-26JAN09.csv,30478,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1761,2026-01-11T01:12:44.057174,2026-01-09T04:24:54.910630,1937803,market_data_KXHIGHNY-26JAN09.csv,30479,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1762,2026-01-11T01:12:44.059173,2026-01-09T04:24:54.940773,1937804,market_data_KXHIGHNY-26JAN09.csv,30480,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1763,2026-01-11T01:12:44.061675,2026-01-09T04:24:54.945317,1937805,market_data_KXHIGHNY-26JAN09.csv,30481,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1764,2026-01-11T01:12:44.063188,2026-01-09T04:24:55.016216,1937806,market_data_KXHIGHNY-26JAN09.csv,30482,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1765,2026-01-11T01:12:44.065249,2026-01-09T04:24:55.384186,1937807,market_data_KXHIGHNY-26JAN09.csv,30483,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1766,2026-01-11T01:12:44.067756,2026-01-09T04:24:55.433181,1937808,market_data_KXHIGHNY-26JAN09.csv,30484,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1767,2026-01-11T01:12:44.069258,2026-01-09T04:24:55.760430,1937809,market_data_KXHIGHNY-26JAN09.csv,30485,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1768,2026-01-11T01:12:44.070262,2026-01-09T04:24:55.843381,1937810,market_data_KXHIGHNY-26JAN09.csv,30486,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1769,2026-01-11T01:12:44.072770,2026-01-09T04:24:55.860782,1937811,market_data_KXHIGHNY-26JAN09.csv,30487,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1770,2026-01-11T01:12:44.074944,2026-01-09T04:24:55.895247,1937812,market_data_KXHIGHNY-26JAN09.csv,30488,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1771,2026-01-11T01:12:44.077944,2026-01-09T04:24:55.908629,1937813,market_data_KXHIGHNY-26JAN09.csv,30489,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1772,2026-01-11T01:12:44.079452,2026-01-09T04:24:55.908987,1937814,market_data_KXHIGHNY-26JAN09.csv,30490,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1773,2026-01-11T01:12:44.081545,2026-01-09T04:24:55.919104,1937815,market_data_KXHIGHNY-26JAN09.csv,30491,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1774,2026-01-11T01:12:44.084053,2026-01-09T04:24:55.995550,1937816,market_data_KXHIGHNY-26JAN09.csv,30492,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1775,2026-01-11T01:12:44.085555,2026-01-09T04:24:56.039834,1937817,market_data_KXHIGHNY-26JAN09.csv,30493,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1776,2026-01-11T01:12:44.087560,2026-01-09T04:24:56.071219,1937818,market_data_KXHIGHNY-26JAN09.csv,30494,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1777,2026-01-11T01:12:44.090063,2026-01-09T04:24:56.138305,1937819,market_data_KXHIGHNY-26JAN09.csv,30495,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1778,2026-01-11T01:12:44.092573,2026-01-09T04:24:56.171387,1937820,market_data_KXHIGHNY-26JAN09.csv,30496,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1779,2026-01-11T01:12:44.094606,2026-01-09T04:24:56.403084,1937821,market_data_KXHIGHNY-26JAN09.csv,30497,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1780,2026-01-11T01:12:44.096110,2026-01-09T04:24:56.505695,1937822,market_data_KXHIGHNY-26JAN09.csv,30498,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1781,2026-01-11T01:12:44.098789,2026-01-09T04:24:56.910272,1937823,market_data_KXHIGHNY-26JAN09.csv,30499,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1782,2026-01-11T01:12:44.099793,2026-01-09T04:24:58.549708,1937824,market_data_KXHIGHNY-26JAN09.csv,30500,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1783,2026-01-11T01:12:44.103411,2026-01-09T04:24:58.577679,1937825,market_data_KXHIGHNY-26JAN09.csv,30501,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1784,2026-01-11T01:12:44.105415,2026-01-09T04:24:58.600272,1937826,market_data_KXHIGHNY-26JAN09.csv,30502,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1785,2026-01-11T01:12:44.107415,2026-01-09T04:24:58.645605,1937827,market_data_KXHIGHNY-26JAN09.csv,30503,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1786,2026-01-11T01:12:44.108917,2026-01-09T04:24:58.652209,1937828,market_data_KXHIGHNY-26JAN09.csv,30504,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1787,2026-01-11T01:12:44.111424,2026-01-09T04:24:58.652573,1937829,market_data_KXHIGHNY-26JAN09.csv,30505,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1788,2026-01-11T01:12:44.112932,2026-01-09T04:24:58.657914,1937830,market_data_KXHIGHNY-26JAN09.csv,30506,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1789,2026-01-11T01:12:44.115557,2026-01-09T04:24:58.684301,1937831,market_data_KXHIGHNY-26JAN09.csv,30507,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1790,2026-01-11T01:12:44.117557,2026-01-09T04:24:58.684433,1937832,market_data_KXHIGHNY-26JAN09.csv,30508,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1791,2026-01-11T01:12:44.119059,2026-01-09T04:24:58.684532,1937833,market_data_KXHIGHNY-26JAN09.csv,30509,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1792,2026-01-11T01:12:44.121564,2026-01-09T04:24:58.698263,1937834,market_data_KXHIGHNY-26JAN09.csv,30510,KXHIGHNY-26JAN09-T56,keep,100.0,0,0,0,0,,,,,
1793,2026-01-11T01:12:44.123569,2026-01-09T04:24:58.698395,1937835,market_data_KXHIGHNY-26JAN09.csv,30511,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1794,2026-01-11T01:12:44.126078,2026-01-09T04:24:58.698460,1937836,market_data_KXHIGHNY-26JAN09.csv,30512,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1795,2026-01-11T01:12:44.127580,2026-01-09T04:24:58.711359,1937837,market_data_KXHIGHNY-26JAN09.csv,30513,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1796,2026-01-11T01:12:44.129583,2026-01-09T04:24:58.711762,1937838,market_data_KXHIGHNY-26JAN09.csv,30514,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1797,2026-01-11T01:12:44.131584,2026-01-09T04:24:58.725276,1937839,market_data_KXHIGHNY-26JAN09.csv,30515,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1798,2026-01-11T01:12:44.133783,2026-01-09T04:24:58.740351,1937840,market_data_KXHIGHNY-26JAN09.csv,30516,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1799,2026-01-11T01:12:44.134787,2026-01-09T04:24:58.740471,1937841,market_data_KXHIGHNY-26JAN09.csv,30517,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1800,2026-01-11T01:12:44.136291,2026-01-09T04:24:58.763046,1937842,market_data_KXHIGHNY-26JAN09.csv,30518,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1801,2026-01-11T01:12:44.139296,2026-01-09T04:24:58.770598,1937843,market_data_KXHIGHNY-26JAN09.csv,30519,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
1802,2026-01-11T01:12:44.140295,2026-01-09T04:24:58.788485,1937844,market_data_KXHIGHNY-26JAN09.csv,30520,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1803,2026-01-11T01:12:44.142804,2026-01-09T04:24:58.788631,1937845,market_data_KXHIGHNY-26JAN09.csv,30521,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
1804,2026-01-11T01:12:44.144883,2026-01-09T04:24:58.867233,1937846,market_data_KXHIGHNY-26JAN09.csv,30522,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1805,2026-01-11T01:12:44.146882,2026-01-09T04:24:59.034389,1937847,market_data_KXHIGHNY-26JAN09.csv,30523,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
1806,2026-01-11T01:12:44.148887,2026-01-09T04:24:59.694435,1937848,market_data_KXHIGHNY-26JAN09.csv,30524,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
