decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
2199,2026-01-11T01:16:43.236193,2026-01-09T04:29:10.920802,1938241,market_data_KXHIGHNY-26JAN09.csv,30917,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2200,2026-01-11T01:16:43.238704,2026-01-09T04:29:10.948552,1938242,market_data_KXHIGHNY-26JAN09.csv,30918,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2201,2026-01-11T01:16:43.241704,2026-01-09T04:29:14.102243,1938243,market_data_KXHIGHNY-26JAN09.csv,30919,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2202,2026-01-11T01:16:43.243715,2026-01-09T04:29:14.208075,1938244,market_data_KXHIGHNY-26JAN09.csv,30920,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2203,2026-01-11T01:16:43.245720,2026-01-09T04:29:14.216993,1938245,market_data_KXHIGHNY-26JAN09.csv,30921,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2204,2026-01-11T01:16:43.248226,2026-01-09T04:29:14.241538,1938246,market_data_KXHIGHNY-26JAN09.csv,30922,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2205,2026-01-11T01:16:43.250737,2026-01-09T04:29:14.274046,1938247,market_data_KXHIGHNY-26JAN09.csv,30923,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2206,2026-01-11T01:16:43.251735,2026-01-09T04:29:14.274311,1938248,market_data_KXHIGHNY-26JAN09.csv,30924,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2207,2026-01-11T01:16:43.255085,2026-01-09T04:29:14.303293,1938249,market_data_KXHIGHNY-26JAN09.csv,30925,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2208,2026-01-11T01:16:43.256089,2026-01-09T04:29:18.158773,1938250,market_data_KXHIGHNY-26JAN09.csv,30926,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2209,2026-01-11T01:16:43.259122,2026-01-09T04:29:19.181637,1938251,market_data_KXHIGHNY-26JAN09.csv,30927,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2210,2026-01-11T01:16:43.261121,2026-01-09T04:29:19.309620,1938252,market_data_KXHIGHNY-26JAN09.csv,30928,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2211,2026-01-11T01:16:43.263124,2026-01-09T04:29:19.334589,1938253,market_data_KXHIGHNY-26JAN09.csv,30929,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2212,2026-01-11T01:16:43.265626,2026-01-09T04:29:19.570014,1938254,market_data_KXHIGHNY-26JAN09.csv,30930,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2213,2026-01-11T01:16:43.268136,2026-01-09T04:29:19.678534,1938255,market_data_KXHIGHNY-26JAN09.csv,30931,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2214,2026-01-11T01:16:43.271148,2026-01-09T04:29:19.678705,1938256,market_data_KXHIGHNY-26JAN09.csv,30932,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2215,2026-01-11T01:16:43.273150,2026-01-09T04:29:19.711775,1938257,market_data_KXHIGHNY-26JAN09.csv,30933,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2216,2026-01-11T01:16:43.275180,2026-01-09T04:29:19.735416,1938258,market_data_KXHIGHNY-26JAN09.csv,30934,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2217,2026-01-11T01:16:43.277683,2026-01-09T04:29:22.130790,1938259,market_data_KXHIGHNY-26JAN09.csv,30935,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2218,2026-01-11T01:16:43.280192,2026-01-09T04:29:22.266736,1938260,market_data_KXHIGHNY-26JAN09.csv,30936,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2219,2026-01-11T01:16:43.282198,2026-01-09T04:29:22.654305,1938261,market_data_KXHIGHNY-26JAN09.csv,30937,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2220,2026-01-11T01:16:43.284701,2026-01-09T04:29:25.015570,1938262,market_data_KXHIGHNY-26JAN09.csv,30938,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2221,2026-01-11T01:16:43.286708,2026-01-09T04:29:25.158079,1938263,market_data_KXHIGHNY-26JAN09.csv,30939,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2222,2026-01-11T01:16:43.289351,2026-01-09T04:29:25.158204,1938264,market_data_KXHIGHNY-26JAN09.csv,30940,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2223,2026-01-11T01:16:43.291357,2026-01-09T04:29:25.180860,1938265,market_data_KXHIGHNY-26JAN09.csv,30941,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2224,2026-01-11T01:16:43.292861,2026-01-09T04:29:25.214829,1938266,market_data_KXHIGHNY-26JAN09.csv,30942,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2225,2026-01-11T01:16:43.295613,2026-01-09T04:29:25.249767,1938267,market_data_KXHIGHNY-26JAN09.csv,30943,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2226,2026-01-11T01:16:43.297614,2026-01-09T04:29:25.748944,1938268,market_data_KXHIGHNY-26JAN09.csv,30944,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2227,2026-01-11T01:16:43.299478,2026-01-09T04:29:25.828027,1938269,market_data_KXHIGHNY-26JAN09.csv,30945,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2228,2026-01-11T01:16:43.302543,2026-01-09T04:29:25.853442,1938270,market_data_KXHIGHNY-26JAN09.csv,30946,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2229,2026-01-11T01:16:43.304080,2026-01-09T04:29:30.100727,1938271,market_data_KXHIGHNY-26JAN09.csv,30947,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2230,2026-01-11T01:16:43.306593,2026-01-09T04:29:30.168461,1938272,market_data_KXHIGHNY-26JAN09.csv,30948,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2231,2026-01-11T01:16:43.308625,2026-01-09T04:29:30.267751,1938273,market_data_KXHIGHNY-26JAN09.csv,30949,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2232,2026-01-11T01:16:43.311623,2026-01-09T04:29:30.288424,1938274,market_data_KXHIGHNY-26JAN09.csv,30950,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2233,2026-01-11T01:16:43.313622,2026-01-09T04:29:30.380064,1938275,market_data_KXHIGHNY-26JAN09.csv,30951,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2234,2026-01-11T01:16:43.316131,2026-01-09T04:29:30.528415,1938276,market_data_KXHIGHNY-26JAN09.csv,30952,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2235,2026-01-11T01:16:43.318782,2026-01-09T04:29:30.555711,1938277,market_data_KXHIGHNY-26JAN09.csv,30953,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2236,2026-01-11T01:16:43.320420,2026-01-09T04:29:30.614842,1938278,market_data_KXHIGHNY-26JAN09.csv,30954,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2237,2026-01-11T01:16:43.323421,2026-01-09T04:29:30.710163,1938279,market_data_KXHIGHNY-26JAN09.csv,30955,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2238,2026-01-11T01:16:43.325889,2026-01-09T04:29:36.699722,1938280,market_data_KXHIGHNY-26JAN09.csv,30956,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2239,2026-01-11T01:16:43.328925,2026-01-09T04:29:36.720283,1938281,market_data_KXHIGHNY-26JAN09.csv,30957,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2240,2026-01-11T01:16:43.331074,2026-01-09T04:29:41.739637,1938282,market_data_KXHIGHNY-26JAN09.csv,30958,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2241,2026-01-11T01:16:43.333096,2026-01-09T04:29:41.776675,1938283,market_data_KXHIGHNY-26JAN09.csv,30959,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2242,2026-01-11T01:16:43.334600,2026-01-09T04:29:41.802458,1938284,market_data_KXHIGHNY-26JAN09.csv,30960,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2243,2026-01-11T01:16:43.337631,2026-01-09T04:29:47.173609,1938285,market_data_KXHIGHNY-26JAN09.csv,30961,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2244,2026-01-11T01:16:43.339636,2026-01-09T04:29:47.173874,1938286,market_data_KXHIGHNY-26JAN09.csv,30962,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2245,2026-01-11T01:16:43.341635,2026-01-09T04:29:47.211074,1938287,market_data_KXHIGHNY-26JAN09.csv,30963,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2246,2026-01-11T01:16:43.344894,2026-01-09T04:29:47.227051,1938288,market_data_KXHIGHNY-26JAN09.csv,30964,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2247,2026-01-11T01:16:43.346894,2026-01-09T04:29:47.254472,1938289,market_data_KXHIGHNY-26JAN09.csv,30965,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2248,2026-01-11T01:16:43.347893,2026-01-09T04:29:47.275254,1938290,market_data_KXHIGHNY-26JAN09.csv,30966,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2249,2026-01-11T01:16:43.350527,2026-01-09T04:29:47.285256,1938291,market_data_KXHIGHNY-26JAN09.csv,30967,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2250,2026-01-11T01:16:43.352578,2026-01-09T04:29:47.290861,1938292,market_data_KXHIGHNY-26JAN09.csv,30968,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2251,2026-01-11T01:16:43.355624,2026-01-09T04:29:47.297723,1938293,market_data_KXHIGHNY-26JAN09.csv,30969,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2252,2026-01-11T01:16:43.357909,2026-01-09T04:29:47.320141,1938294,market_data_KXHIGHNY-26JAN09.csv,30970,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2253,2026-01-11T01:16:43.359914,2026-01-09T04:29:47.367002,1938295,market_data_KXHIGHNY-26JAN09.csv,30971,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2254,2026-01-11T01:16:43.362915,2026-01-09T04:29:47.367198,1938296,market_data_KXHIGHNY-26JAN09.csv,30972,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2255,2026-01-11T01:16:43.364917,2026-01-09T04:29:52.829422,1938297,market_data_KXHIGHNY-26JAN09.csv,30973,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2256,2026-01-11T01:16:43.367455,2026-01-09T04:29:52.853368,1938298,market_data_KXHIGHNY-26JAN09.csv,30974,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2257,2026-01-11T01:16:43.369221,2026-01-09T04:29:52.858219,1938299,market_data_KXHIGHNY-26JAN09.csv,30975,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2258,2026-01-11T01:16:43.371225,2026-01-09T04:29:52.879266,1938300,market_data_KXHIGHNY-26JAN09.csv,30976,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2259,2026-01-11T01:16:43.374228,2026-01-09T04:29:52.890941,1938301,market_data_KXHIGHNY-26JAN09.csv,30977,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2260,2026-01-11T01:16:43.376740,2026-01-09T04:29:58.348918,1938302,market_data_KXHIGHNY-26JAN09.csv,30978,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2261,2026-01-11T01:16:43.383759,2026-01-09T04:29:58.379749,1938303,market_data_KXHIGHNY-26JAN09.csv,30979,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2262,2026-01-11T01:16:43.385790,2026-01-09T04:30:40.854476,1938304,market_data_KXHIGHNY-26JAN09.csv,30980,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2263,2026-01-11T01:16:43.387788,2026-01-09T04:30:42.541608,1938305,market_data_KXHIGHNY-26JAN09.csv,30981,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2264,2026-01-11T01:16:43.391069,2026-01-09T04:30:42.660101,1938306,market_data_KXHIGHNY-26JAN09.csv,30982,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2265,2026-01-11T01:16:43.393579,2026-01-09T04:30:46.707993,1938307,market_data_KXHIGHNY-26JAN09.csv,30983,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2266,2026-01-11T01:16:43.396658,2026-01-09T04:30:47.627553,1938308,market_data_KXHIGHNY-26JAN09.csv,30984,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2267,2026-01-11T01:16:43.399172,2026-01-09T04:30:47.654179,1938309,market_data_KXHIGHNY-26JAN09.csv,30985,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2268,2026-01-11T01:16:43.400696,2026-01-09T04:30:47.984479,1938310,market_data_KXHIGHNY-26JAN09.csv,30986,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2269,2026-01-11T01:16:43.402755,2026-01-09T04:30:48.158584,1938311,market_data_KXHIGHNY-26JAN09.csv,30987,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2270,2026-01-11T01:16:43.406824,2026-01-09T04:30:52.785632,1938312,market_data_KXHIGHNY-26JAN09.csv,30988,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2271,2026-01-11T01:16:43.408848,2026-01-09T04:30:53.265098,1938313,market_data_KXHIGHNY-26JAN09.csv,30989,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2272,2026-01-11T01:16:43.411848,2026-01-09T04:30:53.508796,1938314,market_data_KXHIGHNY-26JAN09.csv,30990,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2273,2026-01-11T01:16:43.414848,2026-01-09T04:30:53.667659,1938315,market_data_KXHIGHNY-26JAN09.csv,30991,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2274,2026-01-11T01:16:43.417560,2026-01-09T04:30:54.500879,1938316,market_data_KXHIGHNY-26JAN09.csv,30992,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2275,2026-01-11T01:16:43.419706,2026-01-09T04:30:57.926954,1938317,market_data_KXHIGHNY-26JAN09.csv,30993,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2276,2026-01-11T01:16:43.422711,2026-01-09T04:30:58.989428,1938318,market_data_KXHIGHNY-26JAN09.csv,30994,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2277,2026-01-11T01:16:43.425219,2026-01-09T04:30:59.208259,1938319,market_data_KXHIGHNY-26JAN09.csv,30995,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2278,2026-01-11T01:16:43.427921,2026-01-09T04:31:00.124757,1938320,market_data_KXHIGHNY-26JAN09.csv,30996,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2279,2026-01-11T01:16:43.430433,2026-01-09T04:31:00.170517,1938321,market_data_KXHIGHNY-26JAN09.csv,30997,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2280,2026-01-11T01:16:43.433441,2026-01-09T04:31:00.263117,1938322,market_data_KXHIGHNY-26JAN09.csv,30998,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2281,2026-01-11T01:16:43.435514,2026-01-09T04:31:00.263261,1938323,market_data_KXHIGHNY-26JAN09.csv,30999,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2282,2026-01-11T01:16:43.437513,2026-01-09T04:31:00.306727,1938324,market_data_KXHIGHNY-26JAN09.csv,31000,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2283,2026-01-11T01:16:43.440583,2026-01-09T04:31:00.385714,1938325,market_data_KXHIGHNY-26JAN09.csv,31001,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2284,2026-01-11T01:16:43.442583,2026-01-09T04:31:04.490134,1938326,market_data_KXHIGHNY-26JAN09.csv,31002,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2285,2026-01-11T01:16:43.444879,2026-01-09T04:31:04.748590,1938327,market_data_KXHIGHNY-26JAN09.csv,31003,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2286,2026-01-11T01:16:43.447890,2026-01-09T04:31:09.936667,1938328,market_data_KXHIGHNY-26JAN09.csv,31004,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2287,2026-01-11T01:16:43.449402,2026-01-09T04:31:10.023613,1938329,market_data_KXHIGHNY-26JAN09.csv,31005,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2288,2026-01-11T01:16:43.451911,2026-01-09T04:31:10.192675,1938330,market_data_KXHIGHNY-26JAN09.csv,31006,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2289,2026-01-11T01:16:43.454457,2026-01-09T04:31:13.761584,1938331,market_data_KXHIGHNY-26JAN09.csv,31007,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2290,2026-01-11T01:16:43.456605,2026-01-09T04:31:14.051159,1938332,market_data_KXHIGHNY-26JAN09.csv,31008,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2291,2026-01-11T01:16:43.458657,2026-01-09T04:31:15.599940,1938333,market_data_KXHIGHNY-26JAN09.csv,31009,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2292,2026-01-11T01:16:43.460661,2026-01-09T04:31:15.754885,1938334,market_data_KXHIGHNY-26JAN09.csv,31010,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2293,2026-01-11T01:16:43.462855,2026-01-09T04:31:15.768205,1938335,market_data_KXHIGHNY-26JAN09.csv,31011,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2294,2026-01-11T01:16:43.466076,2026-01-09T04:31:21.076688,1938336,market_data_KXHIGHNY-26JAN09.csv,31012,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2295,2026-01-11T01:16:43.467581,2026-01-09T04:31:21.293794,1938337,market_data_KXHIGHNY-26JAN09.csv,31013,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2296,2026-01-11T01:16:43.470106,2026-01-09T04:31:24.880903,1938338,market_data_KXHIGHNY-26JAN09.csv,31014,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2297,2026-01-11T01:16:43.472107,2026-01-09T04:31:26.587294,1938339,market_data_KXHIGHNY-26JAN09.csv,31015,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2298,2026-01-11T01:16:43.475139,2026-01-09T04:31:26.841978,1938340,market_data_KXHIGHNY-26JAN09.csv,31016,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2299,2026-01-11T01:16:43.477648,2026-01-09T04:31:29.590208,1938341,market_data_KXHIGHNY-26JAN09.csv,31017,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2300,2026-01-11T01:16:43.479737,2026-01-09T04:31:29.928342,1938342,market_data_KXHIGHNY-26JAN09.csv,31018,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2301,2026-01-11T01:16:43.481244,2026-01-09T04:31:30.137231,1938343,market_data_KXHIGHNY-26JAN09.csv,31019,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2302,2026-01-11T01:16:43.484245,2026-01-09T04:31:30.662126,1938344,market_data_KXHIGHNY-26JAN09.csv,31020,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2303,2026-01-11T01:16:43.486415,2026-01-09T04:31:31.877230,1938345,market_data_KXHIGHNY-26JAN09.csv,31021,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2304,2026-01-11T01:16:43.487919,2026-01-09T04:31:31.896735,1938346,market_data_KXHIGHNY-26JAN09.csv,31022,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2305,2026-01-11T01:16:43.489924,2026-01-09T04:31:32.057795,1938347,market_data_KXHIGHNY-26JAN09.csv,31023,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2306,2026-01-11T01:16:43.490926,2026-01-09T04:31:32.158591,1938348,market_data_KXHIGHNY-26JAN09.csv,31024,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2307,2026-01-11T01:16:43.494510,2026-01-09T04:31:34.103557,1938349,market_data_KXHIGHNY-26JAN09.csv,31025,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2308,2026-01-11T01:16:43.496510,2026-01-09T04:31:34.659753,1938350,market_data_KXHIGHNY-26JAN09.csv,31026,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2309,2026-01-11T01:16:43.499314,2026-01-09T04:31:34.713161,1938351,market_data_KXHIGHNY-26JAN09.csv,31027,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2310,2026-01-11T01:16:43.501822,2026-01-09T04:31:35.038790,1938352,market_data_KXHIGHNY-26JAN09.csv,31028,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2311,2026-01-11T01:16:43.502827,2026-01-09T04:31:35.538828,1938353,market_data_KXHIGHNY-26JAN09.csv,31029,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2312,2026-01-11T01:16:43.505511,2026-01-09T04:31:38.221887,1938354,market_data_KXHIGHNY-26JAN09.csv,31030,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2313,2026-01-11T01:16:43.507652,2026-01-09T04:31:38.248872,1938355,market_data_KXHIGHNY-26JAN09.csv,31031,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2314,2026-01-11T01:16:43.510663,2026-01-09T04:31:38.381715,1938356,market_data_KXHIGHNY-26JAN09.csv,31032,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2315,2026-01-11T01:16:43.512663,2026-01-09T04:31:40.340240,1938357,market_data_KXHIGHNY-26JAN09.csv,31033,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2316,2026-01-11T01:16:43.513663,2026-01-09T04:31:40.361228,1938358,market_data_KXHIGHNY-26JAN09.csv,31034,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2317,2026-01-11T01:16:43.517171,2026-01-09T04:31:40.430901,1938359,market_data_KXHIGHNY-26JAN09.csv,31035,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2318,2026-01-11T01:16:43.520198,2026-01-09T04:31:40.431042,1938360,market_data_KXHIGHNY-26JAN09.csv,31036,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2319,2026-01-11T01:16:43.522201,2026-01-09T04:31:40.522905,1938361,market_data_KXHIGHNY-26JAN09.csv,31037,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2320,2026-01-11T01:16:43.524201,2026-01-09T04:31:40.565743,1938362,market_data_KXHIGHNY-26JAN09.csv,31038,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2321,2026-01-11T01:16:43.526478,2026-01-09T04:31:40.590879,1938363,market_data_KXHIGHNY-26JAN09.csv,31039,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2322,2026-01-11T01:16:43.528630,2026-01-09T04:31:45.797865,1938364,market_data_KXHIGHNY-26JAN09.csv,31040,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2323,2026-01-11T01:16:43.531138,2026-01-09T04:31:45.827252,1938365,market_data_KXHIGHNY-26JAN09.csv,31041,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2324,2026-01-11T01:16:43.533139,2026-01-09T04:31:45.951178,1938366,market_data_KXHIGHNY-26JAN09.csv,31042,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2325,2026-01-11T01:16:43.535648,2026-01-09T04:31:46.591942,1938367,market_data_KXHIGHNY-26JAN09.csv,31043,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2326,2026-01-11T01:16:43.537648,2026-01-09T04:31:48.086870,1938368,market_data_KXHIGHNY-26JAN09.csv,31044,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2327,2026-01-11T01:16:43.539714,2026-01-09T04:31:48.111865,1938369,market_data_KXHIGHNY-26JAN09.csv,31045,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2328,2026-01-11T01:16:43.542217,2026-01-09T04:31:48.233361,1938370,market_data_KXHIGHNY-26JAN09.csv,31046,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2329,2026-01-11T01:16:43.543990,2026-01-09T04:31:48.239808,1938371,market_data_KXHIGHNY-26JAN09.csv,31047,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2330,2026-01-11T01:16:43.545996,2026-01-09T04:31:48.240005,1938372,market_data_KXHIGHNY-26JAN09.csv,31048,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2331,2026-01-11T01:16:43.548507,2026-01-09T04:31:48.264650,1938373,market_data_KXHIGHNY-26JAN09.csv,31049,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
