decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
2219,2026-01-11T01:15:21.372517,2026-01-09T04:29:22.654305,1938261,market_data_KXHIGHNY-26JAN09.csv,30937,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2220,2026-01-11T01:15:21.374022,2026-01-09T04:29:25.015570,1938262,market_data_KXHIGHNY-26JAN09.csv,30938,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2221,2026-01-11T01:15:21.376547,2026-01-09T04:29:25.158079,1938263,market_data_KXHIGHNY-26JAN09.csv,30939,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2222,2026-01-11T01:15:21.379691,2026-01-09T04:29:25.158204,1938264,market_data_KXHIGHNY-26JAN09.csv,30940,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2223,2026-01-11T01:15:21.382200,2026-01-09T04:29:25.180860,1938265,market_data_KXHIGHNY-26JAN09.csv,30941,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2224,2026-01-11T01:15:21.384191,2026-01-09T04:29:25.214829,1938266,market_data_KXHIGHNY-26JAN09.csv,30942,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2225,2026-01-11T01:15:21.386707,2026-01-09T04:29:25.249767,1938267,market_data_KXHIGHNY-26JAN09.csv,30943,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2226,2026-01-11T01:15:21.388706,2026-01-09T04:29:25.748944,1938268,market_data_KXHIGHNY-26JAN09.csv,30944,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2227,2026-01-11T01:15:21.391707,2026-01-09T04:29:25.828027,1938269,market_data_KXHIGHNY-26JAN09.csv,30945,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2228,2026-01-11T01:15:21.393900,2026-01-09T04:29:25.853442,1938270,market_data_KXHIGHNY-26JAN09.csv,30946,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2229,2026-01-11T01:15:21.395521,2026-01-09T04:29:30.100727,1938271,market_data_KXHIGHNY-26JAN09.csv,30947,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2230,2026-01-11T01:15:21.397525,2026-01-09T04:29:30.168461,1938272,market_data_KXHIGHNY-26JAN09.csv,30948,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2231,2026-01-11T01:15:21.399525,2026-01-09T04:29:30.267751,1938273,market_data_KXHIGHNY-26JAN09.csv,30949,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2232,2026-01-11T01:15:21.402195,2026-01-09T04:29:30.288424,1938274,market_data_KXHIGHNY-26JAN09.csv,30950,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2233,2026-01-11T01:15:21.404711,2026-01-09T04:29:30.380064,1938275,market_data_KXHIGHNY-26JAN09.csv,30951,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2234,2026-01-11T01:15:21.407220,2026-01-09T04:29:30.528415,1938276,market_data_KXHIGHNY-26JAN09.csv,30952,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2235,2026-01-11T01:15:21.409728,2026-01-09T04:29:30.555711,1938277,market_data_KXHIGHNY-26JAN09.csv,30953,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2236,2026-01-11T01:15:21.412729,2026-01-09T04:29:30.614842,1938278,market_data_KXHIGHNY-26JAN09.csv,30954,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2237,2026-01-11T01:15:21.415233,2026-01-09T04:29:30.710163,1938279,market_data_KXHIGHNY-26JAN09.csv,30955,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2238,2026-01-11T01:15:21.417431,2026-01-09T04:29:36.699722,1938280,market_data_KXHIGHNY-26JAN09.csv,30956,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2239,2026-01-11T01:15:21.420078,2026-01-09T04:29:36.720283,1938281,market_data_KXHIGHNY-26JAN09.csv,30957,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2240,2026-01-11T01:15:21.422077,2026-01-09T04:29:41.739637,1938282,market_data_KXHIGHNY-26JAN09.csv,30958,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2241,2026-01-11T01:15:21.424079,2026-01-09T04:29:41.776675,1938283,market_data_KXHIGHNY-26JAN09.csv,30959,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2242,2026-01-11T01:15:21.427138,2026-01-09T04:29:41.802458,1938284,market_data_KXHIGHNY-26JAN09.csv,30960,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2243,2026-01-11T01:15:21.429142,2026-01-09T04:29:47.173609,1938285,market_data_KXHIGHNY-26JAN09.csv,30961,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2244,2026-01-11T01:15:21.431493,2026-01-09T04:29:47.173874,1938286,market_data_KXHIGHNY-26JAN09.csv,30962,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2245,2026-01-11T01:15:21.433491,2026-01-09T04:29:47.211074,1938287,market_data_KXHIGHNY-26JAN09.csv,30963,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2246,2026-01-11T01:15:21.436697,2026-01-09T04:29:47.227051,1938288,market_data_KXHIGHNY-26JAN09.csv,30964,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2247,2026-01-11T01:15:21.437697,2026-01-09T04:29:47.254472,1938289,market_data_KXHIGHNY-26JAN09.csv,30965,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2248,2026-01-11T01:15:21.440823,2026-01-09T04:29:47.275254,1938290,market_data_KXHIGHNY-26JAN09.csv,30966,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2249,2026-01-11T01:15:21.443047,2026-01-09T04:29:47.285256,1938291,market_data_KXHIGHNY-26JAN09.csv,30967,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2250,2026-01-11T01:15:21.445442,2026-01-09T04:29:47.290861,1938292,market_data_KXHIGHNY-26JAN09.csv,30968,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2251,2026-01-11T01:15:21.448494,2026-01-09T04:29:47.297723,1938293,market_data_KXHIGHNY-26JAN09.csv,30969,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2252,2026-01-11T01:15:21.449493,2026-01-09T04:29:47.320141,1938294,market_data_KXHIGHNY-26JAN09.csv,30970,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2253,2026-01-11T01:15:21.452692,2026-01-09T04:29:47.367002,1938295,market_data_KXHIGHNY-26JAN09.csv,30971,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2254,2026-01-11T01:15:21.455459,2026-01-09T04:29:47.367198,1938296,market_data_KXHIGHNY-26JAN09.csv,30972,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2255,2026-01-11T01:15:21.457465,2026-01-09T04:29:52.829422,1938297,market_data_KXHIGHNY-26JAN09.csv,30973,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2256,2026-01-11T01:15:21.459464,2026-01-09T04:29:52.853368,1938298,market_data_KXHIGHNY-26JAN09.csv,30974,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2257,2026-01-11T01:15:21.461465,2026-01-09T04:29:52.858219,1938299,market_data_KXHIGHNY-26JAN09.csv,30975,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2258,2026-01-11T01:15:21.465589,2026-01-09T04:29:52.879266,1938300,market_data_KXHIGHNY-26JAN09.csv,30976,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2259,2026-01-11T01:15:21.467694,2026-01-09T04:29:52.890941,1938301,market_data_KXHIGHNY-26JAN09.csv,30977,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2260,2026-01-11T01:15:21.471206,2026-01-09T04:29:58.348918,1938302,market_data_KXHIGHNY-26JAN09.csv,30978,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2261,2026-01-11T01:15:21.473203,2026-01-09T04:29:58.379749,1938303,market_data_KXHIGHNY-26JAN09.csv,30979,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2262,2026-01-11T01:15:21.475711,2026-01-09T04:30:40.854476,1938304,market_data_KXHIGHNY-26JAN09.csv,30980,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2263,2026-01-11T01:15:21.478221,2026-01-09T04:30:42.541608,1938305,market_data_KXHIGHNY-26JAN09.csv,30981,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2264,2026-01-11T01:15:21.480223,2026-01-09T04:30:42.660101,1938306,market_data_KXHIGHNY-26JAN09.csv,30982,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2265,2026-01-11T01:15:21.483222,2026-01-09T04:30:46.707993,1938307,market_data_KXHIGHNY-26JAN09.csv,30983,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2266,2026-01-11T01:15:21.484222,2026-01-09T04:30:47.627553,1938308,market_data_KXHIGHNY-26JAN09.csv,30984,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2267,2026-01-11T01:15:21.488077,2026-01-09T04:30:47.654179,1938309,market_data_KXHIGHNY-26JAN09.csv,30985,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2268,2026-01-11T01:15:21.491083,2026-01-09T04:30:47.984479,1938310,market_data_KXHIGHNY-26JAN09.csv,30986,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2269,2026-01-11T01:15:21.493081,2026-01-09T04:30:48.158584,1938311,market_data_KXHIGHNY-26JAN09.csv,30987,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2270,2026-01-11T01:15:21.496809,2026-01-09T04:30:52.785632,1938312,market_data_KXHIGHNY-26JAN09.csv,30988,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2271,2026-01-11T01:15:21.499321,2026-01-09T04:30:53.265098,1938313,market_data_KXHIGHNY-26JAN09.csv,30989,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2272,2026-01-11T01:15:21.501831,2026-01-09T04:30:53.508796,1938314,market_data_KXHIGHNY-26JAN09.csv,30990,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2273,2026-01-11T01:15:21.503901,2026-01-09T04:30:53.667659,1938315,market_data_KXHIGHNY-26JAN09.csv,30991,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2274,2026-01-11T01:15:21.506425,2026-01-09T04:30:54.500879,1938316,market_data_KXHIGHNY-26JAN09.csv,30992,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2275,2026-01-11T01:15:21.508426,2026-01-09T04:30:57.926954,1938317,market_data_KXHIGHNY-26JAN09.csv,30993,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2276,2026-01-11T01:15:21.511545,2026-01-09T04:30:58.989428,1938318,market_data_KXHIGHNY-26JAN09.csv,30994,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2277,2026-01-11T01:15:21.513549,2026-01-09T04:30:59.208259,1938319,market_data_KXHIGHNY-26JAN09.csv,30995,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2278,2026-01-11T01:15:21.515699,2026-01-09T04:31:00.124757,1938320,market_data_KXHIGHNY-26JAN09.csv,30996,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2279,2026-01-11T01:15:21.518209,2026-01-09T04:31:00.170517,1938321,market_data_KXHIGHNY-26JAN09.csv,30997,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2280,2026-01-11T01:15:21.520300,2026-01-09T04:31:00.263117,1938322,market_data_KXHIGHNY-26JAN09.csv,30998,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2281,2026-01-11T01:15:21.524166,2026-01-09T04:31:00.263261,1938323,market_data_KXHIGHNY-26JAN09.csv,30999,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2282,2026-01-11T01:15:21.525679,2026-01-09T04:31:00.306727,1938324,market_data_KXHIGHNY-26JAN09.csv,31000,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2283,2026-01-11T01:15:21.528683,2026-01-09T04:31:00.385714,1938325,market_data_KXHIGHNY-26JAN09.csv,31001,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2284,2026-01-11T01:15:21.530685,2026-01-09T04:31:04.490134,1938326,market_data_KXHIGHNY-26JAN09.csv,31002,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2285,2026-01-11T01:15:21.532189,2026-01-09T04:31:04.748590,1938327,market_data_KXHIGHNY-26JAN09.csv,31003,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2286,2026-01-11T01:15:21.535367,2026-01-09T04:31:09.936667,1938328,market_data_KXHIGHNY-26JAN09.csv,31004,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2287,2026-01-11T01:15:21.538695,2026-01-09T04:31:10.023613,1938329,market_data_KXHIGHNY-26JAN09.csv,31005,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2288,2026-01-11T01:15:21.540694,2026-01-09T04:31:10.192675,1938330,market_data_KXHIGHNY-26JAN09.csv,31006,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2289,2026-01-11T01:15:21.543201,2026-01-09T04:31:13.761584,1938331,market_data_KXHIGHNY-26JAN09.csv,31007,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2290,2026-01-11T01:15:21.544204,2026-01-09T04:31:14.051159,1938332,market_data_KXHIGHNY-26JAN09.csv,31008,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2291,2026-01-11T01:15:21.547239,2026-01-09T04:31:15.599940,1938333,market_data_KXHIGHNY-26JAN09.csv,31009,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2292,2026-01-11T01:15:21.549352,2026-01-09T04:31:15.754885,1938334,market_data_KXHIGHNY-26JAN09.csv,31010,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2293,2026-01-11T01:15:21.551861,2026-01-09T04:31:15.768205,1938335,market_data_KXHIGHNY-26JAN09.csv,31011,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2294,2026-01-11T01:15:21.553958,2026-01-09T04:31:21.076688,1938336,market_data_KXHIGHNY-26JAN09.csv,31012,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2295,2026-01-11T01:15:21.556546,2026-01-09T04:31:21.293794,1938337,market_data_KXHIGHNY-26JAN09.csv,31013,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2296,2026-01-11T01:15:21.559198,2026-01-09T04:31:24.880903,1938338,market_data_KXHIGHNY-26JAN09.csv,31014,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2297,2026-01-11T01:15:21.562204,2026-01-09T04:31:26.587294,1938339,market_data_KXHIGHNY-26JAN09.csv,31015,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2298,2026-01-11T01:15:21.564705,2026-01-09T04:31:26.841978,1938340,market_data_KXHIGHNY-26JAN09.csv,31016,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2299,2026-01-11T01:15:21.567216,2026-01-09T04:31:29.590208,1938341,market_data_KXHIGHNY-26JAN09.csv,31017,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2300,2026-01-11T01:15:21.569217,2026-01-09T04:31:29.928342,1938342,market_data_KXHIGHNY-26JAN09.csv,31018,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2301,2026-01-11T01:15:21.572976,2026-01-09T04:31:30.137231,1938343,market_data_KXHIGHNY-26JAN09.csv,31019,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2302,2026-01-11T01:15:21.573975,2026-01-09T04:31:30.662126,1938344,market_data_KXHIGHNY-26JAN09.csv,31020,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2303,2026-01-11T01:15:21.576525,2026-01-09T04:31:31.877230,1938345,market_data_KXHIGHNY-26JAN09.csv,31021,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2304,2026-01-11T01:15:21.579524,2026-01-09T04:31:31.896735,1938346,market_data_KXHIGHNY-26JAN09.csv,31022,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2305,2026-01-11T01:15:21.581649,2026-01-09T04:31:32.057795,1938347,market_data_KXHIGHNY-26JAN09.csv,31023,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
2306,2026-01-11T01:15:21.584484,2026-01-09T04:31:32.158591,1938348,market_data_KXHIGHNY-26JAN09.csv,31024,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2307,2026-01-11T01:15:21.587001,2026-01-09T04:31:34.103557,1938349,market_data_KXHIGHNY-26JAN09.csv,31025,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2308,2026-01-11T01:15:21.588999,2026-01-09T04:31:34.659753,1938350,market_data_KXHIGHNY-26JAN09.csv,31026,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2309,2026-01-11T01:15:21.591000,2026-01-09T04:31:34.713161,1938351,market_data_KXHIGHNY-26JAN09.csv,31027,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2310,2026-01-11T01:15:21.593504,2026-01-09T04:31:35.038790,1938352,market_data_KXHIGHNY-26JAN09.csv,31028,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2311,2026-01-11T01:15:21.596526,2026-01-09T04:31:35.538828,1938353,market_data_KXHIGHNY-26JAN09.csv,31029,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2312,2026-01-11T01:15:21.598527,2026-01-09T04:31:38.221887,1938354,market_data_KXHIGHNY-26JAN09.csv,31030,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2313,2026-01-11T01:15:21.600030,2026-01-09T04:31:38.248872,1938355,market_data_KXHIGHNY-26JAN09.csv,31031,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2314,2026-01-11T01:15:21.602612,2026-01-09T04:31:38.381715,1938356,market_data_KXHIGHNY-26JAN09.csv,31032,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2315,2026-01-11T01:15:21.605941,2026-01-09T04:31:40.340240,1938357,market_data_KXHIGHNY-26JAN09.csv,31033,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2316,2026-01-11T01:15:21.607564,2026-01-09T04:31:40.361228,1938358,market_data_KXHIGHNY-26JAN09.csv,31034,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2317,2026-01-11T01:15:21.610488,2026-01-09T04:31:40.430901,1938359,market_data_KXHIGHNY-26JAN09.csv,31035,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2318,2026-01-11T01:15:21.613493,2026-01-09T04:31:40.431042,1938360,market_data_KXHIGHNY-26JAN09.csv,31036,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2319,2026-01-11T01:15:21.616275,2026-01-09T04:31:40.522905,1938361,market_data_KXHIGHNY-26JAN09.csv,31037,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2320,2026-01-11T01:15:21.618280,2026-01-09T04:31:40.565743,1938362,market_data_KXHIGHNY-26JAN09.csv,31038,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2321,2026-01-11T01:15:21.620788,2026-01-09T04:31:40.590879,1938363,market_data_KXHIGHNY-26JAN09.csv,31039,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2322,2026-01-11T01:15:21.622788,2026-01-09T04:31:45.797865,1938364,market_data_KXHIGHNY-26JAN09.csv,31040,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2323,2026-01-11T01:15:21.624293,2026-01-09T04:31:45.827252,1938365,market_data_KXHIGHNY-26JAN09.csv,31041,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2324,2026-01-11T01:15:21.627809,2026-01-09T04:31:45.951178,1938366,market_data_KXHIGHNY-26JAN09.csv,31042,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2325,2026-01-11T01:15:21.630809,2026-01-09T04:31:46.591942,1938367,market_data_KXHIGHNY-26JAN09.csv,31043,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2326,2026-01-11T01:15:21.632809,2026-01-09T04:31:48.086870,1938368,market_data_KXHIGHNY-26JAN09.csv,31044,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2327,2026-01-11T01:15:21.634314,2026-01-09T04:31:48.111865,1938369,market_data_KXHIGHNY-26JAN09.csv,31045,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2328,2026-01-11T01:15:21.637834,2026-01-09T04:31:48.233361,1938370,market_data_KXHIGHNY-26JAN09.csv,31046,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2329,2026-01-11T01:15:21.639834,2026-01-09T04:31:48.239808,1938371,market_data_KXHIGHNY-26JAN09.csv,31047,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2330,2026-01-11T01:15:21.641835,2026-01-09T04:31:48.240005,1938372,market_data_KXHIGHNY-26JAN09.csv,31048,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2331,2026-01-11T01:15:21.645344,2026-01-09T04:31:48.264650,1938373,market_data_KXHIGHNY-26JAN09.csv,31049,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
2332,2026-01-11T01:15:21.648501,2026-01-09T04:31:49.490738,1938374,market_data_KXHIGHNY-26JAN09.csv,31050,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
2333,2026-01-11T01:15:21.650699,2026-01-09T04:31:51.375924,1938375,market_data_KXHIGHNY-26JAN09.csv,31051,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2334,2026-01-11T01:15:21.652202,2026-01-09T04:31:51.404023,1938376,market_data_KXHIGHNY-26JAN09.csv,31052,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2335,2026-01-11T01:15:21.655746,2026-01-09T04:31:51.518760,1938377,market_data_KXHIGHNY-26JAN09.csv,31053,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2336,2026-01-11T01:15:21.657026,2026-01-09T04:31:51.766199,1938378,market_data_KXHIGHNY-26JAN09.csv,31054,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2337,2026-01-11T01:15:21.660551,2026-01-09T04:31:57.028793,1938379,market_data_KXHIGHNY-26JAN09.csv,31055,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2338,2026-01-11T01:15:21.663550,2026-01-09T04:31:57.051660,1938380,market_data_KXHIGHNY-26JAN09.csv,31056,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2339,2026-01-11T01:15:21.665700,2026-01-09T04:31:57.083950,1938381,market_data_KXHIGHNY-26JAN09.csv,31057,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2340,2026-01-11T01:15:21.667703,2026-01-09T04:31:57.354100,1938382,market_data_KXHIGHNY-26JAN09.csv,31058,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2341,2026-01-11T01:15:21.670214,2026-01-09T04:32:02.538414,1938383,market_data_KXHIGHNY-26JAN09.csv,31059,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2342,2026-01-11T01:15:21.672397,2026-01-09T04:32:02.564255,1938384,market_data_KXHIGHNY-26JAN09.csv,31060,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2343,2026-01-11T01:15:21.675420,2026-01-09T04:32:02.688488,1938385,market_data_KXHIGHNY-26JAN09.csv,31061,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2344,2026-01-11T01:15:21.678425,2026-01-09T04:32:07.976219,1938386,market_data_KXHIGHNY-26JAN09.csv,31062,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2345,2026-01-11T01:15:21.680424,2026-01-09T04:32:08.006348,1938387,market_data_KXHIGHNY-26JAN09.csv,31063,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2346,2026-01-11T01:15:21.682931,2026-01-09T04:32:08.141397,1938388,market_data_KXHIGHNY-26JAN09.csv,31064,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2347,2026-01-11T01:15:21.684434,2026-01-09T04:32:08.551945,1938389,market_data_KXHIGHNY-26JAN09.csv,31065,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
2348,2026-01-11T01:15:21.687002,2026-01-09T04:32:09.518133,1938390,market_data_KXHIGHNY-26JAN09.csv,31066,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
2349,2026-01-11T01:15:21.689531,2026-01-09T04:32:09.568989,1938391,market_data_KXHIGHNY-26JAN09.csv,31067,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
2350,2026-01-11T01:15:21.691532,2026-01-09T04:32:09.614238,1938392,market_data_KXHIGHNY-26JAN09.csv,31068,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
2351,2026-01-11T01:15:21.694037,2026-01-09T04:32:09.662349,1938393,market_data_KXHIGHNY-26JAN09.csv,31069,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
