decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
36,2026-01-11T01:09:43.485536,2026-01-09T04:00:37.584136,1936078,market_data_KXHIGHNY-26JAN09.csv,28754,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
37,2026-01-11T01:09:43.488557,2026-01-09T04:00:37.753208,1936079,market_data_KXHIGHNY-26JAN09.csv,28755,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
38,2026-01-11T01:09:43.490868,2026-01-09T04:00:38.077000,1936080,market_data_KXHIGHNY-26JAN09.csv,28756,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
39,2026-01-11T01:09:43.493377,2026-01-09T04:00:38.333174,1936081,market_data_KXHIGHNY-26JAN09.csv,28757,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
40,2026-01-11T01:09:43.495377,2026-01-09T04:00:41.774441,1936082,market_data_KXHIGHNY-26JAN09.csv,28758,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
41,2026-01-11T01:09:43.498399,2026-01-09T04:00:41.999348,1936083,market_data_KXHIGHNY-26JAN09.csv,28759,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
42,2026-01-11T01:09:43.500405,2026-01-09T04:00:43.166565,1936084,market_data_KXHIGHNY-26JAN09.csv,28760,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
43,2026-01-11T01:09:43.503171,2026-01-09T04:00:43.269487,1936085,market_data_KXHIGHNY-26JAN09.csv,28761,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
44,2026-01-11T01:09:43.505177,2026-01-09T04:00:43.378737,1936086,market_data_KXHIGHNY-26JAN09.csv,28762,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
45,2026-01-11T01:09:43.507175,2026-01-09T04:00:43.630191,1936087,market_data_KXHIGHNY-26JAN09.csv,28763,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
46,2026-01-11T01:09:43.510519,2026-01-09T04:00:43.813971,1936088,market_data_KXHIGHNY-26JAN09.csv,28764,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
47,2026-01-11T01:09:43.512519,2026-01-09T04:00:49.184996,1936089,market_data_KXHIGHNY-26JAN09.csv,28765,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
48,2026-01-11T01:09:43.514749,2026-01-09T04:00:49.353663,1936090,market_data_KXHIGHNY-26JAN09.csv,28766,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
49,2026-01-11T01:09:43.516755,2026-01-09T04:00:49.825559,1936091,market_data_KXHIGHNY-26JAN09.csv,28767,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
50,2026-01-11T01:09:43.519376,2026-01-09T04:00:49.934965,1936092,market_data_KXHIGHNY-26JAN09.csv,28768,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
51,2026-01-11T01:09:43.521378,2026-01-09T04:00:54.761503,1936093,market_data_KXHIGHNY-26JAN09.csv,28769,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
52,2026-01-11T01:09:43.524884,2026-01-09T04:00:54.958902,1936094,market_data_KXHIGHNY-26JAN09.csv,28770,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
53,2026-01-11T01:09:43.526884,2026-01-09T04:00:57.757988,1936095,market_data_KXHIGHNY-26JAN09.csv,28771,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
54,2026-01-11T01:09:43.528016,2026-01-09T04:00:57.758113,1936096,market_data_KXHIGHNY-26JAN09.csv,28772,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
55,2026-01-11T01:09:43.530522,2026-01-09T04:01:00.270202,1936097,market_data_KXHIGHNY-26JAN09.csv,28773,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
56,2026-01-11T01:09:43.533024,2026-01-09T04:01:00.270393,1936098,market_data_KXHIGHNY-26JAN09.csv,28774,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
57,2026-01-11T01:09:43.535028,2026-01-09T04:01:00.480785,1936099,market_data_KXHIGHNY-26JAN09.csv,28775,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
58,2026-01-11T01:09:43.537029,2026-01-09T04:01:05.793359,1936100,market_data_KXHIGHNY-26JAN09.csv,28776,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
59,2026-01-11T01:09:43.539325,2026-01-09T04:01:05.950422,1936101,market_data_KXHIGHNY-26JAN09.csv,28777,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
60,2026-01-11T01:09:43.542325,2026-01-09T04:01:05.991374,1936102,market_data_KXHIGHNY-26JAN09.csv,28778,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
61,2026-01-11T01:09:43.543518,2026-01-09T04:01:11.251402,1936103,market_data_KXHIGHNY-26JAN09.csv,28779,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
62,2026-01-11T01:09:43.545519,2026-01-09T04:01:11.465869,1936104,market_data_KXHIGHNY-26JAN09.csv,28780,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
63,2026-01-11T01:09:43.548231,2026-01-09T04:01:14.670587,1936105,market_data_KXHIGHNY-26JAN09.csv,28781,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
64,2026-01-11T01:09:43.550517,2026-01-09T04:01:15.665288,1936106,market_data_KXHIGHNY-26JAN09.csv,28782,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
65,2026-01-11T01:09:43.552772,2026-01-09T04:01:43.908150,1936107,market_data_KXHIGHNY-26JAN09.csv,28783,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
66,2026-01-11T01:09:43.555859,2026-01-09T04:01:43.933144,1936108,market_data_KXHIGHNY-26JAN09.csv,28784,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
67,2026-01-11T01:09:43.557872,2026-01-09T04:01:46.364941,1936109,market_data_KXHIGHNY-26JAN09.csv,28785,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
68,2026-01-11T01:09:43.559871,2026-01-09T04:01:46.456692,1936110,market_data_KXHIGHNY-26JAN09.csv,28786,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
69,2026-01-11T01:09:43.561375,2026-01-09T04:01:46.483131,1936111,market_data_KXHIGHNY-26JAN09.csv,28787,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
70,2026-01-11T01:09:43.564513,2026-01-09T04:01:46.600738,1936112,market_data_KXHIGHNY-26JAN09.csv,28788,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
71,2026-01-11T01:09:43.567021,2026-01-09T04:02:25.750103,1936113,market_data_KXHIGHNY-26JAN09.csv,28789,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
72,2026-01-11T01:09:43.569145,2026-01-09T04:02:25.912748,1936114,market_data_KXHIGHNY-26JAN09.csv,28790,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
73,2026-01-11T01:09:43.572145,2026-01-09T04:02:25.937155,1936115,market_data_KXHIGHNY-26JAN09.csv,28791,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
74,2026-01-11T01:09:43.574518,2026-01-09T04:02:26.157783,1936116,market_data_KXHIGHNY-26JAN09.csv,28792,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
75,2026-01-11T01:09:43.575522,2026-01-09T04:02:31.822432,1936117,market_data_KXHIGHNY-26JAN09.csv,28793,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
76,2026-01-11T01:09:43.578542,2026-01-09T04:02:31.853668,1936118,market_data_KXHIGHNY-26JAN09.csv,28794,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
77,2026-01-11T01:09:43.581542,2026-01-09T04:02:38.153526,1936119,market_data_KXHIGHNY-26JAN09.csv,28795,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
78,2026-01-11T01:09:43.584050,2026-01-09T04:02:42.711589,1936120,market_data_KXHIGHNY-26JAN09.csv,28796,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
79,2026-01-11T01:09:43.587178,2026-01-09T04:02:42.738287,1936121,market_data_KXHIGHNY-26JAN09.csv,28797,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
80,2026-01-11T01:09:43.589188,2026-01-09T04:02:46.601209,1936122,market_data_KXHIGHNY-26JAN09.csv,28798,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
81,2026-01-11T01:09:43.591184,2026-01-09T04:02:56.668729,1936123,market_data_KXHIGHNY-26JAN09.csv,28799,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
82,2026-01-11T01:09:43.593517,2026-01-09T04:03:01.803826,1936124,market_data_KXHIGHNY-26JAN09.csv,28800,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
83,2026-01-11T01:09:43.596039,2026-01-09T04:03:01.829827,1936125,market_data_KXHIGHNY-26JAN09.csv,28801,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
84,2026-01-11T01:09:43.598519,2026-01-09T04:03:18.779220,1936126,market_data_KXHIGHNY-26JAN09.csv,28802,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
85,2026-01-11T01:09:43.600522,2026-01-09T04:03:18.804799,1936127,market_data_KXHIGHNY-26JAN09.csv,28803,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
86,2026-01-11T01:09:43.603873,2026-01-09T04:03:19.086705,1936128,market_data_KXHIGHNY-26JAN09.csv,28804,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
87,2026-01-11T01:09:43.605874,2026-01-09T04:03:19.263952,1936129,market_data_KXHIGHNY-26JAN09.csv,28805,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
88,2026-01-11T01:09:43.608883,2026-01-09T04:03:19.268857,1936130,market_data_KXHIGHNY-26JAN09.csv,28806,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
89,2026-01-11T01:09:43.611414,2026-01-09T04:03:19.619114,1936131,market_data_KXHIGHNY-26JAN09.csv,28807,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
90,2026-01-11T01:09:43.613411,2026-01-09T04:03:19.725905,1936132,market_data_KXHIGHNY-26JAN09.csv,28808,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
91,2026-01-11T01:09:43.615518,2026-01-09T04:03:24.571790,1936133,market_data_KXHIGHNY-26JAN09.csv,28809,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
92,2026-01-11T01:09:43.618027,2026-01-09T04:03:24.731142,1936134,market_data_KXHIGHNY-26JAN09.csv,28810,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
93,2026-01-11T01:09:43.619532,2026-01-09T04:03:25.956027,1936135,market_data_KXHIGHNY-26JAN09.csv,28811,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
94,2026-01-11T01:09:43.622037,2026-01-09T04:03:27.047595,1936136,market_data_KXHIGHNY-26JAN09.csv,28812,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
95,2026-01-11T01:09:43.624649,2026-01-09T04:03:30.036421,1936137,market_data_KXHIGHNY-26JAN09.csv,28813,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
96,2026-01-11T01:09:43.627158,2026-01-09T04:03:30.246463,1936138,market_data_KXHIGHNY-26JAN09.csv,28814,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
97,2026-01-11T01:09:43.629163,2026-01-09T04:03:31.047665,1936139,market_data_KXHIGHNY-26JAN09.csv,28815,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
98,2026-01-11T01:09:43.631484,2026-01-09T04:03:31.159675,1936140,market_data_KXHIGHNY-26JAN09.csv,28816,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
99,2026-01-11T01:09:43.635508,2026-01-09T04:03:31.181035,1936141,market_data_KXHIGHNY-26JAN09.csv,28817,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
100,2026-01-11T01:09:43.637011,2026-01-09T04:03:35.539819,1936142,market_data_KXHIGHNY-26JAN09.csv,28818,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
101,2026-01-11T01:09:43.640015,2026-01-09T04:03:35.755145,1936143,market_data_KXHIGHNY-26JAN09.csv,28819,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
102,2026-01-11T01:09:43.642016,2026-01-09T04:03:41.405113,1936144,market_data_KXHIGHNY-26JAN09.csv,28820,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
103,2026-01-11T01:09:43.643517,2026-01-09T04:03:41.565094,1936145,market_data_KXHIGHNY-26JAN09.csv,28821,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
104,2026-01-11T01:09:43.645748,2026-01-09T04:03:44.439071,1936146,market_data_KXHIGHNY-26JAN09.csv,28822,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
105,2026-01-11T01:09:43.648372,2026-01-09T04:03:46.861479,1936147,market_data_KXHIGHNY-26JAN09.csv,28823,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
106,2026-01-11T01:09:43.650378,2026-01-09T04:03:47.030897,1936148,market_data_KXHIGHNY-26JAN09.csv,28824,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
107,2026-01-11T01:09:43.653070,2026-01-09T04:03:47.488831,1936149,market_data_KXHIGHNY-26JAN09.csv,28825,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
108,2026-01-11T01:09:43.655202,2026-01-09T04:03:47.525793,1936150,market_data_KXHIGHNY-26JAN09.csv,28826,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
109,2026-01-11T01:09:43.657207,2026-01-09T04:03:47.578892,1936151,market_data_KXHIGHNY-26JAN09.csv,28827,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
110,2026-01-11T01:09:43.660515,2026-01-09T04:03:47.600466,1936152,market_data_KXHIGHNY-26JAN09.csv,28828,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
111,2026-01-11T01:09:43.662519,2026-01-09T04:03:50.544806,1936153,market_data_KXHIGHNY-26JAN09.csv,28829,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
112,2026-01-11T01:09:43.665109,2026-01-09T04:03:50.544942,1936154,market_data_KXHIGHNY-26JAN09.csv,28830,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
113,2026-01-11T01:09:43.667114,2026-01-09T04:03:52.402218,1936155,market_data_KXHIGHNY-26JAN09.csv,28831,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
114,2026-01-11T01:09:43.669041,2026-01-09T04:03:52.564146,1936156,market_data_KXHIGHNY-26JAN09.csv,28832,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
115,2026-01-11T01:09:43.671046,2026-01-09T04:03:53.042259,1936157,market_data_KXHIGHNY-26JAN09.csv,28833,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
116,2026-01-11T01:09:43.673045,2026-01-09T04:03:53.267109,1936158,market_data_KXHIGHNY-26JAN09.csv,28834,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
117,2026-01-11T01:09:43.677027,2026-01-09T04:03:55.533250,1936159,market_data_KXHIGHNY-26JAN09.csv,28835,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
118,2026-01-11T01:09:43.679033,2026-01-09T04:03:55.709309,1936160,market_data_KXHIGHNY-26JAN09.csv,28836,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
119,2026-01-11T01:09:43.681539,2026-01-09T04:03:57.934301,1936161,market_data_KXHIGHNY-26JAN09.csv,28837,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
120,2026-01-11T01:09:43.684049,2026-01-09T04:03:58.095393,1936162,market_data_KXHIGHNY-26JAN09.csv,28838,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
121,2026-01-11T01:09:43.686048,2026-01-09T04:03:59.048143,1936163,market_data_KXHIGHNY-26JAN09.csv,28839,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
122,2026-01-11T01:09:43.688082,2026-01-09T04:04:02.787745,1936164,market_data_KXHIGHNY-26JAN09.csv,28840,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
123,2026-01-11T01:09:43.690477,2026-01-09T04:04:02.933745,1936165,market_data_KXHIGHNY-26JAN09.csv,28841,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
124,2026-01-11T01:09:43.692988,2026-01-09T04:04:03.412460,1936166,market_data_KXHIGHNY-26JAN09.csv,28842,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
125,2026-01-11T01:09:43.694987,2026-01-09T04:04:03.569721,1936167,market_data_KXHIGHNY-26JAN09.csv,28843,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
126,2026-01-11T01:09:43.696990,2026-01-09T04:04:06.040210,1936168,market_data_KXHIGHNY-26JAN09.csv,28844,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
127,2026-01-11T01:09:43.699491,2026-01-09T04:04:06.159777,1936169,market_data_KXHIGHNY-26JAN09.csv,28845,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
128,2026-01-11T01:09:43.702387,2026-01-09T04:04:08.884847,1936170,market_data_KXHIGHNY-26JAN09.csv,28846,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
129,2026-01-11T01:09:43.703901,2026-01-09T04:04:09.086362,1936171,market_data_KXHIGHNY-26JAN09.csv,28847,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
130,2026-01-11T01:09:43.707075,2026-01-09T04:04:12.698062,1936172,market_data_KXHIGHNY-26JAN09.csv,28848,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
131,2026-01-11T01:09:43.708521,2026-01-09T04:04:12.698210,1936173,market_data_KXHIGHNY-26JAN09.csv,28849,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
132,2026-01-11T01:09:43.710524,2026-01-09T04:04:14.614823,1936174,market_data_KXHIGHNY-26JAN09.csv,28850,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
133,2026-01-11T01:09:43.713651,2026-01-09T04:04:14.716667,1936175,market_data_KXHIGHNY-26JAN09.csv,28851,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
134,2026-01-11T01:09:43.715655,2026-01-09T04:04:20.026195,1936176,market_data_KXHIGHNY-26JAN09.csv,28852,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
135,2026-01-11T01:09:43.717884,2026-01-09T04:04:20.075914,1936177,market_data_KXHIGHNY-26JAN09.csv,28853,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
136,2026-01-11T01:09:43.720924,2026-01-09T04:04:20.139543,1936178,market_data_KXHIGHNY-26JAN09.csv,28854,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
137,2026-01-11T01:09:43.722923,2026-01-09T04:04:20.232970,1936179,market_data_KXHIGHNY-26JAN09.csv,28855,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
138,2026-01-11T01:09:43.724935,2026-01-09T04:04:25.572454,1936180,market_data_KXHIGHNY-26JAN09.csv,28856,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
139,2026-01-11T01:09:43.727439,2026-01-09T04:04:25.626213,1936181,market_data_KXHIGHNY-26JAN09.csv,28857,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
140,2026-01-11T01:09:43.730443,2026-01-09T04:04:25.722115,1936182,market_data_KXHIGHNY-26JAN09.csv,28858,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
141,2026-01-11T01:09:43.732948,2026-01-09T04:04:25.774542,1936183,market_data_KXHIGHNY-26JAN09.csv,28859,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
142,2026-01-11T01:09:43.734466,2026-01-09T04:04:28.917334,1936184,market_data_KXHIGHNY-26JAN09.csv,28860,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
143,2026-01-11T01:09:43.738058,2026-01-09T04:04:28.917512,1936185,market_data_KXHIGHNY-26JAN09.csv,28861,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
144,2026-01-11T01:09:43.740446,2026-01-09T04:04:31.069441,1936186,market_data_KXHIGHNY-26JAN09.csv,28862,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
145,2026-01-11T01:09:43.742454,2026-01-09T04:04:31.120365,1936187,market_data_KXHIGHNY-26JAN09.csv,28863,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
146,2026-01-11T01:09:43.744519,2026-01-09T04:04:31.176013,1936188,market_data_KXHIGHNY-26JAN09.csv,28864,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
147,2026-01-11T01:09:43.747582,2026-01-09T04:04:31.283550,1936189,market_data_KXHIGHNY-26JAN09.csv,28865,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
148,2026-01-11T01:09:43.749207,2026-01-09T04:04:32.358872,1936190,market_data_KXHIGHNY-26JAN09.csv,28866,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
149,2026-01-11T01:09:43.751225,2026-01-09T04:04:32.381569,1936191,market_data_KXHIGHNY-26JAN09.csv,28867,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
150,2026-01-11T01:09:43.753877,2026-01-09T04:04:36.290324,1936192,market_data_KXHIGHNY-26JAN09.csv,28868,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
151,2026-01-11T01:09:43.756966,2026-01-09T04:04:36.380379,1936193,market_data_KXHIGHNY-26JAN09.csv,28869,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
152,2026-01-11T01:09:43.759477,2026-01-09T04:04:36.575198,1936194,market_data_KXHIGHNY-26JAN09.csv,28870,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
153,2026-01-11T01:09:43.761481,2026-01-09T04:04:36.630027,1936195,market_data_KXHIGHNY-26JAN09.csv,28871,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
154,2026-01-11T01:09:43.764614,2026-01-09T04:04:36.738913,1936196,market_data_KXHIGHNY-26JAN09.csv,28872,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
155,2026-01-11T01:09:43.767119,2026-01-09T04:04:36.842279,1936197,market_data_KXHIGHNY-26JAN09.csv,28873,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
156,2026-01-11T01:09:43.769148,2026-01-09T04:04:37.086846,1936198,market_data_KXHIGHNY-26JAN09.csv,28874,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
157,2026-01-11T01:09:43.772213,2026-01-09T04:04:39.267267,1936199,market_data_KXHIGHNY-26JAN09.csv,28875,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
158,2026-01-11T01:09:43.775023,2026-01-09T04:04:39.267386,1936200,market_data_KXHIGHNY-26JAN09.csv,28876,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
159,2026-01-11T01:09:43.777529,2026-01-09T04:04:39.287270,1936201,market_data_KXHIGHNY-26JAN09.csv,28877,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
160,2026-01-11T01:09:43.779535,2026-01-09T04:04:40.911322,1936202,market_data_KXHIGHNY-26JAN09.csv,28878,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
161,2026-01-11T01:09:43.781535,2026-01-09T04:04:41.002121,1936203,market_data_KXHIGHNY-26JAN09.csv,28879,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
162,2026-01-11T01:09:43.784045,2026-01-09T04:04:42.201122,1936204,market_data_KXHIGHNY-26JAN09.csv,28880,KXHIGHNY-26JAN09-B55.5,keep,100.0,0,0,0,0,,,,,
163,2026-01-11T01:09:43.787119,2026-01-09T04:04:43.455066,1936205,market_data_KXHIGHNY-26JAN09.csv,28881,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
164,2026-01-11T01:09:43.790124,2026-01-09T04:04:43.655538,1936206,market_data_KXHIGHNY-26JAN09.csv,28882,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
165,2026-01-11T01:09:43.792124,2026-01-09T04:04:46.841277,1936207,market_data_KXHIGHNY-26JAN09.csv,28883,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
166,2026-01-11T01:09:43.795695,2026-01-09T04:04:46.939165,1936208,market_data_KXHIGHNY-26JAN09.csv,28884,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
167,2026-01-11T01:09:43.798204,2026-01-09T04:04:47.101060,1936209,market_data_KXHIGHNY-26JAN09.csv,28885,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
168,2026-01-11T01:09:43.800868,2026-01-09T04:04:48.210727,1936210,market_data_KXHIGHNY-26JAN09.csv,28886,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
169,2026-01-11T01:09:43.803534,2026-01-09T04:04:48.210993,1936211,market_data_KXHIGHNY-26JAN09.csv,28887,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
170,2026-01-11T01:09:43.805538,2026-01-09T04:04:48.950648,1936212,market_data_KXHIGHNY-26JAN09.csv,28888,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
